"expStartTime" "subjectID" "condition" "block" "timespent" "berries_found" "area_visited" "time_before_first_patch_entered" "amount_of_patches_entered" "amount_of_unique_patches_entered" "ratio_patch_repetition" "mean_time_in_patches" "sd_time_in_patches" "median_time_in_patches" "total_time_in_patches" "min_time_in_patch" "max_time_in_patch" "interbushinterval" "eucdist_after_food_200" "total_angle_after_food_200" "mean_angle_after_food_200" "eucdist_after_food_300" "total_angle_after_food_300" "mean_angle_after_food_300" "mean_speed_polygon" "mean_speed_magnifier" "mean_speed_pxps_polygon" "mean_speed_pxps_magnifier" "mean_speed_after_food_200" "mean_speed_after_food_200_pxps" "mean_speed_after_food_300" "mean_speed_after_food_300_pxps" "mean_angle_after_food_200_t1" "mean_angle_after_food_300_t1" "mean_angle_after_food_200_t2" "mean_angle_after_food_300_t2" "mean_angle_after_food_200_t3" "mean_angle_after_food_300_t3" "mean_angle_after_food_200_t4" "mean_angle_after_food_300_t4" "mean_angle_after_food_200_t5" "mean_angle_after_food_300_t5" "mean_speed_after_food_200_t1" "mean_speed_after_food_300_t1" "mean_speed_after_food_200_t2" "mean_speed_after_food_300_t2" "mean_speed_after_food_200_t3" "mean_speed_after_food_300_t3" "mean_speed_after_food_200_t4" "mean_speed_after_food_300_t4" "mean_speed_after_food_200_t5" "mean_speed_after_food_300_t5"
20190321120635 58 "sad" "main" 299.989208484331 111 3.80694444444444 12.586980992817 6 6 1 40.0203973401316 6.67570940071192 38.730087587297 240.122384040789 34.0014441414015 49.9982660643377 9.45596869014487 9.50256933095686 619.934343791935 5.58499408821563 13.9903460756827 1039.47481104311 9.36463793732533 1.89039233933282 0.844526660282096 113.423540359969 76.0073994253886 1.99034800177043 179.131320159339 1.99167867954229 179.251081158806 3.98008189277314 6.44406503025703 6.53355269284323 10.0216068394901 5.17621868246824 9.07223059182253 5.13850978199966 9.32391567251947 6.89811393897448 12.0052616496535 1.72307697315059 1.72762108976191 1.8824522694179 1.88193474923688 2.02381619408017 2.02885461595202 2.1330530090332 2.13176055802565 2.25755354935782 2.25666691901467
2019032291052 59 "excited" "baseline" 300.003479061483 89 4.35277777777778 12.3012643860325 5 4 0.8 41.5473492570204 29.4428541383977 54.3269065030526 207.736746285102 8.1855295191952 68.440796335288 19.9913670975873 9.66808460194528 782.899614601192 8.79662488315946 13.9270122017791 1290.14793997251 14.4960442693541 1.2613856050552 0.716828363367738 75.6831363033121 64.5145527030965 1.62333219904213 146.099897913792 1.60174291107395 144.156861996656 8.52435255950168 13.5230146110913 6.99134560672125 7.93057796061675 8.7351471715104 16.4797862928601 7.09361074871582 11.5263634055661 12.066392560885 19.9746827041669 1.43388712796298 1.41541694277809 1.46905131340027 1.46436380386353 1.66922343722257 1.62895907407833 1.67460179995702 1.66215799572379 1.79926762093438 1.77609974826911
2019032291052 59 "excited" "main" 300.004676884995 135 4.35694444444444 2.83976484261209 6 6 1 44.1033204283548 10.4330347324392 47.208382500547 264.619922570129 25.436724399466 53.174947134868 6.50899789445083 9.78891623333618 782.349954745943 5.79518484996995 14.2388751130819 1229.81624542809 9.10974996613397 1.66134350616873 0.967848661391981 99.6806103701235 87.1063795252783 1.73571951480955 156.21475633286 1.72320494669042 155.088445202138 4.31244926418732 7.01980504444384 5.07139561574919 7.28749134319179 6.70362667359774 11.9571579362269 7.89987918515316 11.0121885217528 4.66047932506257 7.61605025658331 1.46918555439769 1.46510807123659 1.55117871245077 1.54110031250326 1.67324914684714 1.65404629199355 1.85949258212386 1.84613998984351 2.05337476796117 2.0389741000934
20190322100609 60 "sad" "baseline" 299.990335777035 123 3.59111111111111 19.5322941715211 5 5 1 46.4379383916729 7.15220763483282 46.43390142402 232.189691958364 34.946878016768 53.0791255802609 12.0670874117874 9.121358339381 1435.48045489174 11.6705728039979 13.3610997331482 2305.37045617309 18.7428492371796 1.65565154184541 0.569905939780715 99.3390925107248 51.2915345802644 1.97460662793947 177.714596514552 1.9665528983255 176.989760849295 29.4182927609445 41.7450089797865 7.05767204555814 15.5433986130503 8.4158790586967 15.6370233362093 8.9164506856785 13.5781056913363 5.64608025416721 9.40794907040103 1.6706278208778 1.66301979632811 1.80068865689364 1.79905738868675 1.91380803715099 1.89126165590086 2.07417039871216 2.07870582493869 2.29943647411012 2.28701847105502
20190322100609 60 "sad" "main" 299.999075386071 105 3.84472222222222 8.38246566129366 6 6 1 38.1476572925363 10.6315506873824 42.721329421559 228.885943755218 17.664971893306 45.6373499955023 12.5461331939119 9.37592733712773 1033.89529488011 9.84662185600106 13.7811434266984 1650.51421423387 15.7191829927035 1.84448822504693 0.834049000946485 110.669293502816 75.0644100851837 1.94332608355049 174.899347519544 1.94546247871979 175.091623084781 10.7762833571776 16.0868758980589 9.49995137907333 14.8348926342364 7.45748246134114 10.9038759023636 6.8358693983496 12.5481704951942 15.2946035737926 24.4680110226755 1.6459268619313 1.65848115853702 1.79881553730212 1.80157921583133 1.89652862548828 1.89705140644115 2.04597557976132 2.04621301077463 2.21450335217761 2.21184527499617
20190304140604 61 "excited" "baseline" 300.007309694378 111 3.99305555555556 21.7206622103139 9 8 0.888888888888889 21.2315344981618 6.54966181717683 23.117076158472 191.083810483456 5.5084471268962 28.512656955424 10.900354625076 9.34563397877227 1406.80403229949 12.6739102008963 13.5664071569297 2108.01229663188 18.9911017714584 1.3077766734689 0.540619418492326 78.4666004081341 48.6557476643094 1.65611749308193 149.050574377374 1.64676794485488 148.209115036939 19.3213206292724 28.4508372005791 11.0374794261904 17.3564654617079 11.9419262815873 17.3716833107102 14.3437215483977 21.7769330256444 10.5852735456468 15.6086030899973 1.3378990419828 1.33397501725417 1.56484322097085 1.56189052248402 1.56628686563071 1.55670693306162 1.60547131347656 1.60262239565168 1.94603734755516 1.92557119412475
20190304140604 61 "excited" "main" 300.003496216407 139 4.26638888888889 7.70794639094594 13 8 0.615384615384615 16.2708739904775 7.73488923177466 18.841920727474 211.521361876208 2.21539162332903 25.0827279906204 6.73118232910443 9.30808971965897 1418.40774241933 10.2043722476211 13.5203354189204 2115.18276497989 15.2171421940999 1.65155402726256 0.834323335955796 99.0932416357537 75.0891002360217 1.69922437503433 152.93019375309 1.68486527203923 151.63787448353 13.6310549554809 19.728055443866 10.1894980107442 16.2307114997475 10.2191938681258 14.4251317703295 9.81286654616482 13.3976959609153 6.88423706975437 11.631171374644 1.33350650621497 1.32262587837551 1.50920136114564 1.48694873220335 1.75429535860542 1.75008498673632 1.96948780059814 1.95591189340445 2.10060327529907 2.07515411003486
20190304145906 62 "sad" "baseline" 300.003946299178 123 4.10666666666667 10.8294382508171 8 6 0.75 27.2234209671557 17.310217429798 31.5799882513605 217.787367737245 0.849458632834995 49.738580998598 10.198162901588 9.63018574858154 1347.20557790042 10.9528908772392 13.9292131766136 2022.01608552818 16.4391551668957 1.33129243666781 0.410626076651051 79.8775462000689 36.9563468985946 1.68553557286682 151.698201558014 1.66785666550775 150.107099895697 14.2950211002093 20.7223504526232 5.28665410412441 7.80977504693257 10.5151920965319 17.4247155240692 10.7862738987834 16.3506546007153 16.0430980740496 22.6739219772255 1.36709717307935 1.3469904013241 1.52161905419042 1.51996203439956 1.66153854954707 1.64800860291169 1.82930405680339 1.80832406779698 2.03446521095608 1.99698411852403
20190304145906 62 "sad" "main" 300.020206029841 110 4.39777777777778 15.6131609515311 5 5 1 47.6112436170354 6.96952279706484 46.612236032944 238.056218085177 41.591870919521 58.368247701892 11.5877067482832 9.54685773369533 1380.17513055774 12.547046641434 13.8670577262204 2003.78324380841 18.2162113073491 1.46131905648799 0.840240804734291 87.6791433892797 75.6216724260862 1.6420361563123 147.783254068107 1.63075224627506 146.767702164755 5.7464303902345 10.4792541920245 14.6556812490304 22.7785370096331 20.5059532699781 25.5804189393661 8.45496180457746 13.0940538591162 10.7149919198172 16.4159016888472 1.45263479868571 1.44117656283908 1.43780770102037 1.4299951140655 1.54231100848005 1.53954281471218 1.8440292596817 1.82309631477608 1.95000974956312 1.93522403150021
2019030790143 63 "excited" "baseline" 300.005368756764 114 4.11305555555556 8.80312797624888 8 6 0.75 28.093710502206 17.8446958196066 37.3635467905941 224.749684017648 2.13464063139199 44.292220359014 9.49322239469522 9.16872207554772 2187.2806036171 19.1866719615535 13.2274200325611 3250.71445860372 28.515039110559 1.327519489092 0.508647004587608 79.6511693455198 45.7782304128847 1.66374003292005 149.736602962804 1.65247288802586 148.722559922328 21.139874349712 33.2946368620877 21.1426241090584 32.4460143778209 20.4383617708083 29.8270361937606 11.5887428885877 16.9853299940136 18.6614094368765 25.803381662898 1.39843167686462 1.39762833295149 1.54620971124822 1.5111339451183 1.80436154755679 1.80382953115348 1.71716367390951 1.70066220354353 1.81229498490043 1.79929009963836
2019030790143 63 "excited" "main" 300.006907387814 125 4.275 24.5711083305536 6 5 0.833333333333333 37.8099125029999 8.66685209891589 41.3201797031716 226.859475017999 23.77592134477 45.554555292761 9.7152648078522 9.52405254317949 2083.00275391155 16.6640220312924 13.7796741313714 3408.51842144413 27.2681473715531 1.51688265877163 0.949989028927873 91.0129595262979 85.4990126035086 1.69871684849647 152.884516364683 1.67517340002633 150.76560600237 18.5881661058393 29.64791962321 13.439096760754 21.1567370915104 15.5758837541403 25.0288985634053 15.0217497941504 27.2988688923301 24.6508184824504 38.1709940032282 1.43093127699923 1.40731991283396 1.54173386559808 1.52690886245959 1.76360392661697 1.75456362637607 1.83056227990353 1.7870328895043 1.99161920659682 1.97229276769301
20190307113548 64 "sad" "baseline" 300.008140224621 85 3.88583333333333 6.81196038862734 5 3 0.6 49.377034822206 17.3449845017191 46.1207558219393 246.88517411103 29.4768829514427 76.168918264187 11.5777514312409 9.32283923025124 563.18036906903 6.62565140081211 13.8487879437225 983.931187380545 11.5756610280064 1.81391270474127 0.925656363277287 108.834762284476 83.3090726949558 1.88380726992824 169.542654293541 1.88312718281412 169.48144645327 6.77620581883522 22.5082324159127 10.5228907717192 12.9210742462983 5.45734615185416 8.46135104041966 7.79716406666418 11.7552290496828 1.20698063158052 1.58225471930286 1.67546759033203 1.67580096588135 1.68013377041287 1.69684744128552 1.90293960571289 1.90144958747612 2.03558061218262 2.01886931903546 2.24900520820122 2.24225573162993
20190307113548 64 "sad" "main" 299.995229851314 124 3.67055555555556 8.25117540605279 5 5 1 52.7825238439514 6.77409456994636 52.321957566143 263.912619219757 45.420378635458 62.954185200223 6.95785880637615 9.3451678092608 1015.42669466051 8.18892495693962 13.7150153735755 1599.27849181524 12.8974071920584 1.87192305402218 0.850585784944846 112.315383241331 76.5527206450362 2.00564996669979 180.508497002981 1.99876631157362 179.888968041626 9.23866841629673 14.3205173857193 9.94732999920153 17.1187413720017 7.74455631893551 10.6099249584107 1.58295374055722 3.04052517827872 13.3300669421021 20.8356963326497 1.69072654374556 1.68881973770142 1.83133537963867 1.81147446915511 2.0390793297317 2.04906985686632 2.1880473958529 2.18441416120196 2.30653422368037 2.2849583179064
20190308100345 65 "excited" "baseline" 300.013440497483 102 4.08444444444444 24.3220294776879 8 4 0.5 28.9960909612322 25.9633164910192 25.9249121933181 231.968727689858 1.4916694212382 63.221254726165 6.24609761856244 9.30755822578461 1848.60523384496 18.1235807239702 13.3595258234373 2735.66321913774 26.8202276386053 1.22268291518474 0.530475774268521 73.3609749110847 47.7428196841669 1.58560958318999 142.704862487099 1.56862773621294 141.176496259164 4.04748635524803 4.04748635524803 17.0208634899966 27.1218096055903 12.2724909527792 19.1593503203643 17.9590821772998 26.9465600363446 25.2196274528061 34.6775790237837 1.43953514099121 1.43969009399414 1.43913582541726 1.43141894947399 1.52658104190579 1.51653249115503 1.58385023750747 1.54255291453275 1.76009240643732 1.74724304273229
20190308100345 65 "excited" "main" 299.994692808682 114 4.21361111111111 2.89497007705253 6 5 0.833333333333333 41.7526776698588 23.2923906978892 51.302248032179 250.516066019153 5.7955326133713 66.07762306897 9.31673134249525 9.37741061797231 2071.7595777433 18.1733296293272 13.5649475515897 3147.81161461417 27.6123825843348 1.56514535032696 0.9075924723802 93.9087210196174 81.683322514218 1.69035528450073 152.131975605066 1.66339549181813 149.705594263631 16.2982969246585 27.0172591803839 10.2777189724253 21.8437027425413 23.4032706168349 31.7670611120902 21.7114734284635 28.8540614468828 21.1143946300247 29.7343772721407 1.43807320695357 1.40601199386597 1.52144475630113 1.46758143912613 1.6212888138511 1.61530063772202 2.02050253601074 2.00732309804682 1.9931645443565 1.96873639668806
20190308112320 66 "sad" "baseline" 300.010888783234 101 4.02638888888889 6.55551691608744 8 7 0.875 24.7294220305342 23.3257171254189 22.584380749696 197.835376244274 1.38897688424011 51.803994355015 13.6599993746961 9.17380898094052 1432.1990383921 14.1801884989316 13.2622377861737 2063.48559867987 20.4305504819789 0.975681517250503 0.582744409520401 58.5408910350302 52.4469968568361 1.58033094290907 142.229784861816 1.55946227308248 140.351604577423 14.9295212451808 14.9313769429039 20.1459589038031 25.7049501735594 18.8611613779372 30.1125805930504 9.15638127018483 14.459210256383 9.65281403685978 12.1074526124613 0.257774276733398 0.228145090738932 1.3405691242218 1.33918912887573 1.50775701550794 1.47884583603137 1.63462838433006 1.59968154764175 1.9044239893111 1.89472778469361
20190308112320 66 "sad" "main" 299.986225029621 126 4.32611111111111 13.0200864859969 6 6 1 35.7187451228993 12.6684169819596 37.6778124929251 214.312470737396 12.347882602428 50.592633747652 14.5307335612456 9.71019792837293 1288.25813431199 10.2242709072381 14.1067107221594 2143.55812552754 17.0123660756154 1.30679325505093 0.844204401765526 78.4075953030561 75.9783961588973 1.72370875695189 155.13378812567 1.70807669290162 153.726902361145 5.4177335099071 10.7584252052626 12.3235863585171 19.2455458195039 13.5412667826706 20.2092565746747 9.77636826573323 18.4323075319035 9.15812075306218 14.8875914948652 1.47730583653306 1.45651382845212 1.54739403557944 1.5355563656561 1.61370002692302 1.60585067349992 1.83744450556437 1.8163787972213 2.0043144002454 1.98793170618171
20190308120148 67 "excited" "baseline" 299.99790110469 102 3.69361111111111 10.7563098927006 12 4 0.333333333333333 18.543490043605 13.0603895146976 19.794576168347 222.52188052326 0.891739203276998 45.5767560853022 6.06542824442993 9.46110266472853 1352.48755181319 13.2596818805215 13.7996372812081 2388.55880000218 23.4172431372762 1.77232091295088 0.915327412591523 106.339254777053 82.3794671332371 1.9777338408569 177.996045677121 1.96568965553642 176.912068998278 14.9194311595292 26.2942962962851 10.6821213950342 16.0751468762279 18.4022866198253 35.0123502987947 12.996197098627 21.8473252218135 8.41437499523597 15.367953889849 1.79637259399414 1.78032180230109 1.86291130514706 1.86292712556214 1.98475715562895 1.95890446485887 2.09334002494812 2.0752520271448 2.18145213213834 2.18284581870087
20190308120148 67 "excited" "main" 299.995646143095 133 3.63305555555556 1.88316702865794 8 5 0.625 32.7664651816723 16.3744021612315 32.0742935887551 262.131721453379 12.754960840041 52.521770039198 5.14010823729409 9.46729297725771 1869.99540793055 14.0601158491018 13.7868006546875 2860.02722607929 21.5039641058594 1.97830212026205 0.686283822880044 118.698127215723 61.765544059204 2.0582031465852 185.238283192668 2.05570956877102 185.013861189392 16.0168368365919 25.2198746727567 14.3596378156317 18.4380840994959 17.3194968425451 24.8209171726928 10.1568790757913 19.0490687971917 12.2528800146625 19.5362251987044 1.68689370073591 1.68564816815513 1.8869962890625 1.88410878475162 2.063568838614 2.06443602276663 2.21888376466521 2.21664942809418 2.44169448610336 2.43466098423197
20190312121547 68 "sad" "baseline" 299.996465155367 122 3.51888888888889 17.229180791455 4 4 1 63.6649408766295 10.0191676407772 60.2779528932901 254.659763506518 55.9066647065539 78.197193013384 9.36917361913117 9.07014812825777 2083.52214640422 17.0780503803624 13.3541754587787 3429.33344252091 28.1092905124665 1.60700547952006 0.534771068514565 96.4203287712034 48.1293961663108 1.94295843054707 174.866258749236 1.93869029089927 174.482126180934 26.3266367347478 37.7263752643007 15.5974933132625 24.5371264208508 18.2164971262625 27.952930713834 9.85433651229035 24.0671961539111 15.9622204819036 26.3529398473199 1.48456133104407 1.46159883250361 1.76964584350586 1.77494195998195 1.93190094184875 1.93282688122903 2.15711716410878 2.15055658913993 2.25422667003813 2.25632826186671
20190312121547 68 "sad" "main" 300.007029541159 142 3.63833333333333 6.66642416807386 5 5 1 52.7369012422972 8.90433171371317 49.1918219211081 263.684506211486 46.566524508156 68.094717535425 7.41402479039968 9.56022721079623 2188.24636538467 15.410185671723 13.8477531673963 3335.51577966893 23.4895477441474 1.91196684012262 0.869382551607229 114.718010407357 78.2444296446506 2.07626153686981 186.863538318283 2.07229561068292 186.506604961463 8.18339123586309 13.8429343045359 12.2708161626923 20.556747589115 15.6732300156467 22.3727903110683 25.003383058917 35.5227521339302 15.1216677850734 23.6586068597975 1.66723589790642 1.65387189329887 1.90500821569283 1.90162616777438 2.05354499220037 2.05665733482216 2.23675569402457 2.23685607095758 2.43749768145673 2.43266856388481
2019031490714 69 "excited" "baseline" 299.993707521241 87 4.03388888888889 21.1167104629629 9 5 0.555555555555556 20.4248734787644 18.9973965024021 22.955034058476 183.82386130888 0.962215544188403 46.079933950859 11.8816419686747 8.95521627266457 1836.95002049483 21.1143680516647 12.9907435030234 2548.4509613634 29.2925397857862 1.05612565925737 0.504277639611372 63.3675395554419 45.3849875650235 1.46513228317787 131.861905486008 1.45908658503758 131.317792653383 23.1588491875013 38.7323815933861 19.6474709953977 28.9722442152369 23.6445342504031 33.2865931861866 22.5840283580059 30.7220354017856 20.1884096629834 24.1691867296193 1.31491469171697 1.29254922260958 1.38077205684635 1.36730215219351 1.47340674858589 1.47539857239282 1.42923550170246 1.43582485183135 1.62246064712062 1.61956934175037
2019031490714 69 "excited" "main" 299.991966335465 144 4.23277777777778 19.567802552914 6 6 1 32.4408796791726 8.56275720394047 34.5356054076979 194.645278075036 17.210671404012 42.181298553892 14.2279171729277 9.56713424324511 2431.79726133577 16.8874809814984 13.8403269944502 3864.32044726402 26.8355586615557 1.50184745057516 0.924056182773381 90.1108470345093 83.1650564496043 1.73573085774041 156.215777196636 1.7158712515713 154.428412641417 15.9659841606424 25.5507920092819 15.8649693512509 27.2217992232458 24.8527996542596 39.9921126651329 15.4721649161446 22.3336464971182 10.1239055950003 16.1763800345577 1.42977374898976 1.40841735524145 1.55361437200571 1.5490334388188 1.73942751779864 1.7078301920737 1.92852305992282 1.91215093752857 2.07428772517613 2.04763818426447
20190314100718 70 "sad" "baseline" 299.998828140919 141 4.05805555555556 5.91476792994203 11 9 0.818181818181818 19.0606004988811 8.97515297992697 21.918737519565 209.666605487692 1.65036488528187 29.326922420937 7.39911217033925 9.58895012704141 1308.59203694833 9.28079458828604 13.9357692652777 2164.55945238451 15.3514854779043 1.56787814191632 0.737866441779384 94.0726885149794 66.4079797601446 1.74156367685501 156.740730916951 1.73002527695825 155.702274926243 17.3206772272955 28.6311586930516 10.6338160086679 16.4217862003734 5.58977448907952 10.3541311345516 6.11271139727156 10.5927246140317 8.32948311653304 13.0305525195695 1.37342139850963 1.35545080970315 1.53757471477624 1.52282212980432 1.78612610124861 1.77332670046748 2.02046726719026 2.01071827540352 2.13978508758545 2.14549645942741
20190314100718 70 "sad" "main" 300.015907338005 120 4.395 7.25970594849797 8 6 0.75 26.2361542072367 6.28469830969979 27.7117024407693 209.889233657894 16.310823093654 34.831097734919 11.8381382473733 9.68525514209192 1142.00585487348 9.51671545727897 13.9818247895445 1641.71155246993 13.6809296039161 1.63404252163368 0.924039430648791 98.0425512980206 83.1635487583912 1.68377529141975 151.539776227778 1.67181728746687 150.463555872018 9.06475478216087 11.6162654964529 6.87423712790014 14.4235700770389 6.49007309824735 10.0518857549608 10.6308342353022 15.523154060706 16.4533926436522 19.3972549115307 1.45471930704488 1.44983153373654 1.56508597171668 1.537635221045 1.70116510643897 1.68814220591954 1.86157269841974 1.85012871317525 1.98538041921762 1.97625407518014
20190314111021 71 "excited" "baseline" 299.99604611955 101 3.36555555555556 10.4900565853482 8 4 0.5 28.5044452477514 24.0053064527052 29.8146394400934 228.035561982011 0.59653695857898 56.260165514785 8.7814896503129 8.98109426111404 1118.53994358844 11.0746529068162 13.2431017990506 1654.06492334129 16.3768804291216 1.35574351555957 0.459110652899018 81.3446109335742 41.3199587609116 1.8593012163521 167.337109471689 1.85480378347312 166.932340512581 0 0.4456008051818 12.3846520088612 17.847100741123 6.51016117716026 10.5265739358251 27.331550762579 40.0118182930244 6.16151650202997 8.84323504682599 1.32661060180664 1.32413543701172 1.64552538368919 1.6535933194594 1.8435907804049 1.84390574418985 1.84600745519002 1.81548932654226 2.12644389724731 2.12383648969744
20190314111021 71 "excited" "main" 300.014653326068 136 3.66444444444444 4.26743301149065 5 5 1 50.6734139424244 12.4628499405377 54.7362410363768 253.367069712122 36.019871433983 65.8826269849773 10.595037650614 9.39164854840653 1268.24371775223 9.32532145406049 13.8286747348488 1952.02941116206 14.3531574350151 1.87234791470976 0.813092785324594 112.340874882586 73.1783506792135 2.05125754769546 184.613179292591 2.04163623184913 183.747260866422 9.12669967912664 13.9670916267665 7.87281784160261 10.3957462410346 12.2005308630122 21.5462523652781 8.44118817429152 12.9418118836458 9.90868131533573 15.1350586977956 1.74019112154683 1.74235746791445 1.91807137119527 1.92123751474682 2.05437321853638 2.03476609391433 2.20438080449258 2.19112225816117 2.33486486636641 2.31140709527747
2019031585938 72 "sad" "baseline" 300.014170896594 147 4.16472222222222 10.8763822918129 6 6 1 41.7148443643488 8.46676249809494 44.8765830341065 250.289066186093 25.57127362684 49.4114909115058 7.76974448373764 9.56462478968973 2039.57056017902 13.8746296610817 13.9280294114586 3167.40150499776 21.5469490135902 1.58918783350277 0.813505582968523 95.3512700101665 73.2155024671671 1.78437063474745 160.593357127271 1.76596408162878 158.93676734659 15.0522641875768 23.3453566735473 14.0022658680839 23.0803124319584 13.2935931158187 21.7250768764674 12.0643104676941 17.6412875815959 14.7214094039582 21.396845967274 1.42363188466718 1.4167086890436 1.59838994199579 1.57906011574409 1.71862678418841 1.70641604799154 1.97793080647786 1.96153979123294 2.2584736209362 2.22095183545571
2019031585938 72 "sad" "main" 300.008610787861 153 4.21972222222222 1.89962523074044 7 7 1 34.075848632117 5.28933497383209 34.864729277131 238.530940424819 25.557934980628 40.710340341202 9.92967418871696 9.74986979769946 2129.83603295956 13.9204969474481 14.1684744065522 3163.26717246625 20.6749488396487 1.72457630473637 0.930755078307706 103.474578284182 83.7679570476935 1.80557668995305 162.501902095774 1.79179077278795 161.261169550916 8.3948694259159 14.7381889698604 15.8604015489802 22.9376103311816 15.5091695167684 22.7862777156848 13.7907140143737 20.9603969881126 15.4869643052518 21.1070702941661 1.46532071061568 1.45799056226874 1.58572803570752 1.57822102351997 1.80814359283447 1.78727558022454 2.05955267633711 2.03867522253431 2.19552059467022 2.18376615430925
20190315101140 73 "excited" "baseline" 300.014695285862 155 3.63277777777778 2.59772994495418 8 7 0.875 31.8226994184492 13.0965452850349 36.3481299968754 254.581595347594 1.12435313241937 43.31803742874 6.11933857047346 9.36214980229551 3004.80790539075 19.5117396453945 13.6390779156544 4874.15263578386 31.6503417908043 2.05005034566012 0.826429727972887 123.003020739607 74.3786755175598 2.09148745778496 188.233871200646 2.08981165585083 188.083049026575 22.2939390823777 36.9695527734438 12.91019415977 24.136244111084 20.1505295076876 28.6871440699562 18.6521781502499 34.3866304355399 24.0525095266899 33.9454204898529 1.69312809707179 1.69794906740065 1.92778411865234 1.92424942821461 2.03672918195848 2.04259193143948 2.34831017184567 2.33516861495762 2.54704076241629 2.54420379597057
20190315101140 73 "excited" "main" 299.986641993906 164 3.62888888888889 6.74761938542486 7 7 1 36.6141049594277 6.82483106016118 34.3961517737072 256.298734715994 30.569525416617 50.236457929269 6.1567146487478 9.38605352626427 2717.38579740505 16.5694255939332 13.7024463508962 4485.1429510624 27.3484326284293 2.01553016180062 0.95876592784538 120.931809708037 86.2889335060842 2.10952427031354 189.857184328219 2.10977784317212 189.880005885491 22.8527684423453 31.7882019426949 8.46984235609194 13.6129415258005 9.68771746268524 23.7438485725107 22.4631925718323 32.1629731713456 21.2469293247514 37.9704972484696 1.65776612854004 1.66341335138594 1.9136888988598 1.91522887037032 2.08952714746649 2.08011337600388 2.37618053494181 2.38167026909915 2.51344794477735 2.51189085986397
20190315100302 74 "sad" "baseline" 299.997539473028 104 4.45972222222222 10.2387991082816 7 6 0.857142857142857 26.5963270844478 15.3475293850673 29.5921526365916 186.174289591135 1.2023053667622 41.452469507548 17.2640751289354 9.59522832604164 1109.1090748589 10.6645103351817 13.9320048938019 1545.95963257274 14.8649964670456 1.54950749278109 0.907671689219933 92.9704495668657 81.690452029794 1.62204310813984 145.983879732586 1.60822159119268 144.739943207341 13.6383417791485 18.7602777026669 10.2470089724411 14.9966527580711 11.4236282603391 14.7581904222242 7.94791637076943 11.0953223028771 10.7069128850168 15.7309419066873 1.43717727259586 1.41265079699065 1.52994240626816 1.51089598789026 1.62707730679473 1.62307496445741 1.80738327719949 1.79995493762524 1.9174853515625 1.90605686187744
20190315100302 74 "sad" "main" 300.003328699658 164 4.13194444444444 4.74769772738592 7 7 1 34.0266630614991 9.75353667025292 34.6282488178086 238.186641430494 14.864363412982 45.741794394611 9.51149825696309 9.67286090192749 2037.67637970674 12.4248559738216 14.0280628285003 3132.43489128539 19.1002127517402 1.80307439348877 0.92961599535025 108.184463609326 83.6654395815225 1.81681656488981 163.513490840083 1.80443233221016 162.398909898914 11.7670234150421 18.704156301458 16.1074954492247 23.9807313241582 10.231033248861 14.976556762376 12.0091725922342 20.3029364326167 9.51282089203392 12.8093111484627 1.47078664317276 1.46021095824397 1.66985319535173 1.65926144691499 1.86680488395691 1.86374762195545 2.07773140680222 2.0558687056517 2.27469547976967 2.25646285072367
20190315120224 75 "excited" "baseline" 299.993699710659 103 4.40166666666667 27.1204314902776 5 4 0.8 43.9337198452623 25.7051661751581 51.740654842492 219.668599226312 0.881343796082092 69.279058352615 13.3011672485175 9.48769685636064 1267.07333857604 12.3016828987965 13.8578635322675 1892.04768607588 18.3693950104454 1.3663065201364 0.448615443760179 81.9783912081841 40.3753899384161 1.62115163485602 145.903647137042 1.61219141573555 145.097227416199 14.0095781587539 21.7691323566654 17.2771861467475 22.3683323029468 13.8453614702182 20.0092647568568 9.20450079601762 15.0437608208937 10.4282004727272 15.8178509314135 1.41124586922782 1.40793819609143 1.47940300297237 1.48050055102525 1.54781157859761 1.5395092496905 1.67003543264216 1.66041012152504 1.84702031707764 1.82932165636335
20190315120224 75 "excited" "main" 299.997911072673 111 4.42083333333333 5.25744097346429 4 4 1 68.3474375925416 12.7979951309225 69.2591798847168 273.389750370166 53.4207860343737 81.450604566359 7.1169065763476 9.61072439740752 1473.06695388785 13.2708734584491 13.8631740388348 2055.61823055979 18.5190831581963 1.56734639432475 0.953620092201061 94.0407836594853 85.8258082980955 1.65221124125113 148.699011712602 1.64054900001866 147.649410001679 14.9212122878229 22.2272289685277 20.1738184985995 26.585165574066 13.2243499027809 17.179036351892 2.8280903533608 4.25778097004849 10.0799913313028 15.4131984819715 1.45184426047585 1.44329911665483 1.44545915837344 1.42856564065684 1.62276741592606 1.61529149521099 1.80287797241211 1.79140663931711 1.95510878699166 1.94104001576709
