expStartTime,subjectID,condition,block,timespent,patch_number,patch_center_coordinates,patch_times_entered,patch_color,patch_value_per_berry,patch_points_scored,total_points_scored,total_patches_entered,unique_patches_entered,all_encountered_berry_coords
20190305140259,0032,sad,main,300.006737356,1,(479, 165),1,(255, 0, 0),1,25,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
20190305140259,0032,sad,main,300.006869875,2,(401, 514),0,(255, 0, 0),1,0,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
20190305140259,0032,sad,main,300.006957718,3,(401, 384),0,(255, 0, 0),1,0,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
20190305140259,0032,sad,main,300.007167213,4,(331, 550),1,(255, 0, 0),1,20,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
20190305140259,0032,sad,main,300.007257773,5,(342, 244),1,(255, 0, 0),1,26,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
20190305140259,0032,sad,main,300.007340787,6,(539, 393),0,(255, 0, 0),1,0,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
20190305140259,0032,sad,main,300.007464552,7,(176, 180),1,(255, 0, 0),1,26,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
20190305140259,0032,sad,main,300.007548773,8,(268, 58),0,(255, 0, 0),1,0,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
20190305140259,0032,sad,main,300.007649294,9,(235, 493),1,(255, 0, 0),1,27,124,5,5,(155, 186)--(155, 190)--(160, 183)--(164, 164)--(166, 165)--(168, 164)--(167, 169)--(166, 181)--(169, 197)--(170, 195)--(171, 175)--(177, 165)--(179, 170)--(183, 193)--(178, 190)--(182, 182)--(182, 177)--(181, 173)--(188, 164)--(186, 178)--(189, 192)--(193, 187)--(193, 181)--(198, 187)--(173, 202)--(169, 190)--(353, 240)--(353, 232)--(338, 225)--(332, 225)--(329, 229)--(338, 233)--(363, 237)--(357, 245)--(340, 239)--(334, 236)--(322, 246)--(325, 247)--(338, 246)--(346, 245)--(361, 249)--(335, 265)--(330, 259)--(324, 256)--(329, 253)--(350, 256)--(357, 260)--(351, 263)--(347, 264)--(342, 263)--(339, 263)--(326, 260)--(473, 149)--(467, 157)--(460, 165)--(456, 168)--(463, 177)--(466, 168)--(469, 169)--(468, 164)--(469, 183)--(472, 186)--(471, 162)--(471, 157)--(474, 155)--(480, 152)--(482, 170)--(479, 171)--(481, 162)--(486, 156)--(489, 146)--(480, 182)--(489, 166)--(497, 163)--(500, 175)--(491, 180)--(486, 170)--(244, 513)--(243, 499)--(244, 480)--(241, 474)--(240, 480)--(239, 483)--(238, 499)--(237, 505)--(240, 512)--(235, 489)--(233, 483)--(225, 492)--(224, 494)--(227, 512)--(219, 495)--(222, 490)--(222, 482)--(223, 478)--(215, 485)--(236, 509)--(245, 505)--(247, 509)--(251, 497)--(250, 494)--(252, 493)--(254, 485)--(251, 479)--(341, 554)--(324, 567)--(309, 556)--(317, 549)--(315, 548)--(346, 536)--(353, 545)--(345, 568)--(337, 570)--(331, 567)--(327, 557)--(325, 551)--(329, 545)--(334, 542)--(329, 528)--(323, 533)--(319, 538)--(314, 542)--(316, 558)--(344, 563)
