"subjectID" "window" "condition" "entertime" "actual" "optimal"
46 "9" "sad" 60.0006484070257 103.259902545752 97.7900118150144
46 "9" "sad" 116.504563602149 153.586573808824 153.486185730578
46 "9" "sad" 163.843441097293 206.006855364783 203.25388908376
46 "9" "sad" 212.344253115403 256.30281272206 250.319460602632
46 "9" "sad" 264.738931347944 300.000546074632 300.000546074632
48 "9" "sad" 20.8232197651761 22.6550687582165 35.555096077363
48 "9" "sad" 25.0021242523082 30.0033317283964 35.555096077363
48 "9" "sad" 30.8940593685806 38.3590901063937 86.8714324741638
48 "9" "sad" 38.9122892388222 45.1015665492899 86.8714324741638
48 "9" "sad" 47.0957585893057 49.2870765343625 86.8714324741638
48 "9" "sad" 61.5379194281393 102.19425543251 86.8714324741638
48 "9" "sad" 104.028767212194 175.102086669615 125.132580874484
48 "9" "sad" 181.64406653797 254.45713897597 249.357285835249
48 "9" "sad" 257.223903498511 300.02302717274 300.02302717274
49 "9" "excited" 3.38501341053131 4.44824772579426 13.2698168711578
49 "9" "excited" 5.70597745944013 7.98479666857347 13.2698168711578
49 "9" "excited" 9.85102612827319 12.3815337663141 13.2698168711578
49 "9" "excited" 13.1593210361956 43.7831548029625 46.6645423137355
49 "9" "excited" 48.6425336470759 51.0894769968259 102.564855502846
49 "9" "excited" 66.2994365614703 100.871031290233 102.564855502846
49 "9" "excited" 105.026792083183 139.867480404927 139.011990841294
49 "9" "excited" 155.428461418875 195.249345925296 198.912550053657
49 "9" "excited" 211.409958055299 248.677605695665 235.733486481551
49 "9" "excited" 268.969953768759 300.017661752742 299.154989819467
50 "9" "sad" 12.5189452060791 13.800832859146 34.7329574046431
50 "9" "sad" 14.5504341644316 15.3668918113253 34.7329574046431
50 "9" "sad" 15.8023687733666 17.3030900915723 34.7329574046431
50 "9" "sad" 19.1306828146956 22.7820360221391 34.7329574046431
50 "9" "sad" 23.4565818965582 26.7611668480402 34.7329574046431
50 "9" "sad" 28.716732197598 72.6754952553593 59.1821410728759
50 "9" "sad" 81.0910874411542 117.682298799916 119.666318107517
50 "9" "sad" 137.916630467431 174.770604811505 178.013860056118
50 "9" "sad" 190.395764161096 227.98519961904 233.29839541037
50 "9" "sad" 237.246305036549 269.137146151838 276.059624443616
50 "9" "sad" 283.391829588385 300.006240859001 300.006240859001
51 "9" "excited" 67.9124199481087 69.3542206571991 106.065217292869
51 "9" "excited" 70.2292628811285 72.203532471296 106.065217292869
51 "9" "excited" 72.7258199139975 111.97335824759 106.065217292869
51 "9" "excited" 114.161459174479 155.634548909574 153.271766039433
51 "9" "excited" 177.313590294307 225.928883884571 228.921175055355
51 "9" "excited" 229.842673714302 279.875276474291 252.025276096954
51 "9" "excited" 283.041456880274 300.014191768334 300.014191768334
52 "9" "sad" 4.19878889782757 4.85639383158977 26.8321769199305
52 "9" "sad" 5.51567323787199 44.2339754609931 44.7942686974463
52 "9" "sad" 58.2909017911452 91.0771715390989 93.4226396412577
52 "9" "sad" 96.7802245006694 127.009782397059 123.677842595961
52 "9" "sad" 132.297866836116 159.663239939807 163.208034268275
52 "9" "sad" 172.602008340666 207.635078191859 196.147076163294
52 "9" "sad" 226.048665357557 279.901344981488 277.85566662692
53 "9" "excited" 2.11021177621241 9.5639031060813 12.9296944028955
53 "9" "excited" 10.4313847184845 32.7565320683009 32.5601454404948
53 "9" "excited" 46.4698515860953 82.4977008145936 69.9700313490979
53 "9" "excited" 86.8256615836954 125.157593741651 118.612301464518
53 "9" "excited" 131.184487856564 165.492110502174 151.67857318588
53 "9" "excited" 174.847943743689 215.228411610486 198.040288647159
53 "9" "excited" 226.727061501285 250.150456350494 252.411452910697
53 "9" "excited" 281.822177713312 300.014851955885 300.014851955885
54 "9" "sad" 3.30212477707167 48.6189673513399 42.0480486753499
54 "9" "sad" 52.2105928534946 52.8762544057398 78.9353429383191
54 "9" "sad" 59.4485230281786 103.042999356421 96.6652751632795
54 "9" "sad" 111.777057491056 161.638479390375 165.557782054889
54 "9" "sad" 170.886480129344 220.441520030042 218.00102302516
54 "9" "sad" 223.864962490084 249.883293929709 249.915228072124
54 "9" "sad" 255.007553904279 300.000351372466 284.524652823477
55 "9" "excited" 8.53042039789355 84.080731549388 46.6904336197567
55 "9" "excited" 88.5056263857675 90.106140166843 148.024970605504
55 "9" "excited" 94.2123026719937 95.063126246153 148.024970605504
55 "9" "excited" 134.19755848335 134.920560751895 148.024970605504
55 "9" "excited" 135.566202442422 220.887188829639 202.096815130883
55 "9" "excited" 245.360911282204 300.016097165601 300.016097165601
56 "9" "sad" 7.44811112435984 10.841058838978 28.1765365556943
56 "9" "sad" 11.5803367962846 46.680163070138 50.2261857073643
56 "9" "sad" 56.7485559297066 104.154416432592 95.4484217485212
56 "9" "sad" 106.991191133476 153.344833269689 143.197687676311
56 "9" "sad" 163.711598295642 201.050841236037 206.812279767017
56 "9" "sad" 208.078005001985 247.041806872673 247.579085243541
56 "9" "sad" 256.1439255468 300.000356206521 290.124141595111
57 "9" "excited" 10.1504741607664 19.6024013680704 43.4493305299764
57 "9" "excited" 32.1926829967745 35.1972916311342 43.4493305299764
57 "9" "excited" 35.8789064492807 132.606384529816 107.867367505913
57 "9" "excited" 139.130785055672 234.087316822104 198.938524071791
57 "9" "excited" 254.728774004247 300.01893413067 285.072218842966
58 "9" "sad" 21.995263071306 27.9463657233763 44.7536362387724
58 "9" "sad" 28.7230505675892 35.0606216388771 44.7536362387724
58 "9" "sad" 35.7587969915733 40.3420411477664 44.7536362387724
58 "9" "sad" 40.4954425324396 54.199862649595 55.8315522557917
58 "9" "sad" 63.9208967321169 147.981730886785 134.004405778377
58 "9" "sad" 149.739301082653 227.454116663321 190.703107288778
58 "9" "sad" 240.002950467822 300.018121197394 258.642202798628
59 "9" "excited" 12.316714135857 20.5022436550522 36.5617037590467
59 "9" "excited" 22.7162317462474 77.0431382493 51.9849731712287
59 "9" "excited" 136.097531753039 201.396773906284 168.172938486269
59 "9" "excited" 208.479579795784 276.920376131072 265.996437320293
59 "9" "excited" 288.534657036987 300.018928811308 300.018928811308
60 "9" "sad" 19.5446951068211 72.623820687082 66.9323344403746
60 "9" "sad" 87.7257371101936 139.479074987608 135.977343789148
60 "9" "sad" 147.428946000494 193.862847424514 198.007065463149
60 "9" "sad" 210.166904737899 256.1433537978 251.966123449694
60 "9" "sad" 265.055858695567 300.002736712335 300.002736712335
61 "9" "excited" 21.7311058814438 27.23955300834 33.0487266672382
61 "9" "excited" 28.1385186330041 51.4998300492284 56.6305025712978
61 "9" "excited" 59.2434700264797 82.3764418647615 82.6308708482808
61 "9" "excited" 88.3203514690629 114.331209602732 110.5737459565
61 "9" "excited" 126.380765798781 146.010160822332 150.084072201608
61 "9" "excited" 167.388108396594 189.970905514616 192.194782903737
61 "9" "excited" 195.565203439828 214.793500152744 220.83581789488
61 "9" "excited" 235.767803777194 258.884879935666 256.855022030208
61 "9" "excited" 271.505096410084 300.017753365508 300.017753365508
62 "9" "sad" 10.8430886484959 12.7991375073806 43.9831631008198
62 "9" "sad" 13.50713280068 40.3889789792328 43.9831631008198
62 "9" "sad" 56.2022764347407 93.2384484792576 94.4147499157793
62 "9" "sad" 103.43790668948 136.126156299166 139.741304437074
62 "9" "sad" 139.990384650215 170.46211154325 161.704871881871
62 "9" "sad" 172.455470784768 173.304929417603 201.91655658606
62 "9" "sad" 186.20975698549 235.948337984088 233.990595051082
62 "9" "sad" 261.85231217572 300.017596696857 300.017596696857
63 "9" "excited" 8.81135876185029 11.9927816861549 40.9018771781802
63 "9" "excited" 12.6369271452009 53.4105358644121 55.1838544866174
63 "9" "excited" 57.0323891344936 97.1484729154749 83.5399269776631
63 "9" "excited" 102.053218461761 104.187859093153 136.890442948847
63 "9" "excited" 114.491030689607 149.102040489814 136.890442948847
63 "9" "excited" 154.07078427318 196.508384286463 188.098882930312
63 "9" "excited" 223.837107059681 268.129327418695 268.928521425973
63 "9" "excited" 282.81050175311 300.013599542365 300.013599542365
64 "9" "sad" 6.82439742987938 36.3012803813221 30.6693440517284
64 "9" "sad" 65.3853692699427 111.506125091882 97.0957220502402
64 "9" "sad" 119.086160320103 195.25507858429 163.852161313255
64 "9" "sad" 201.447786312312 242.992060518884 215.36401680208
64 "9" "sad" 246.446234398984 300.020577265873 272.681359984424
65 "9" "excited" 24.3231300987872 25.8147995200254 38.0736169409918
65 "9" "excited" 28.0266358758405 33.2069255209159 38.0736169409918
65 "9" "excited" 34.1703834514403 40.2864799595493 38.0736169409918
65 "9" "excited" 40.8502931920578 49.5428090591441 114.332998558567
65 "9" "excited" 65.5308730859502 114.126479053937 114.332998558567
65 "9" "excited" 120.194918608074 175.708905642721 159.18212864226
65 "9" "excited" 184.117972937279 247.339227663444 251.67333408801
65 "9" "excited" 256.857232599032 300.014541118582 300.014541118582
66 "9" "sad" 6.55557698838552 9.11670689095672 22.4812868754104
66 "9" "sad" 10.2116585538877 16.9350594308225 22.4812868754104
66 "9" "sad" 41.3094145969647 43.840497181281 50.2989297169206
66 "9" "sad" 82.4386349400409 83.827611824281 92.6461463922661
66 "9" "sad" 91.0801965179198 129.525557140377 131.327433569547
66 "9" "sad" 134.319363354389 186.123357709404 187.862558204472
66 "9" "sad" 199.34745062525 250.091480148219 223.305179650886
66 "9" "sad" 256.373547359762 300.010948855532 300.010948855532
67 "9" "excited" 10.7649877214775 13.2797513806734 21.3179423399981
67 "9" "excited" 14.4908127672484 60.0675688525506 58.01245813454
67 "9" "excited" 67.440919855284 95.2825137840942 83.2280825732523
67 "9" "excited" 112.57713945896 113.778499077035 135.657449297324
67 "9" "excited" 116.480078002955 117.371817206232 135.657449297324
67 "9" "excited" 123.576785668466 147.278213659875 135.657449297324
67 "9" "excited" 153.818531135526 181.266659623056 175.314003854867
67 "9" "excited" 184.288655913086 208.218453555187 208.890004362007
67 "9" "excited" 219.050683205064 242.13321208261 231.042882305796
67 "9" "excited" 248.757988888201 265.048530577068 267.72520168624
67 "9" "excited" 265.895722666892 279.432342548891 281.660180608236
67 "9" "excited" 283.499955474319 300.006578933467 300.006578933467
68 "9" "sad" 17.2399773117914 79.3659810899396 71.5814236820704
68 "9" "sad" 88.1605426212911 144.067207327845 158.527081860481
68 "9" "sad" 148.12897051197 206.558872520402 211.39112467225
68 "9" "sad" 221.810068662319 300.007261675703 284.539099728502
69 "9" "excited" 21.1262178565122 23.1620350259684 43.4065816701558
69 "9" "excited" 29.3913945938114 30.3536101379998 43.4065816701558
69 "9" "excited" 33.6265394989261 35.9820692278318 43.4065816701558
69 "9" "excited" 36.6903557084359 72.5154854747735 109.850089278033
69 "9" "excited" 75.068694125762 105.392837230223 109.850089278033
69 "9" "excited" 168.309757492789 214.389691443648 202.846172213778
69 "9" "excited" 224.976005264612 226.112451380074 258.720338033951
69 "9" "excited" 231.415847567758 273.565459438492 276.830571877495
69 "9" "excited" 277.048180856314 300.00321491479 295.781431074793
70 "9" "sad" 5.92530288874434 7.57566777402621 31.9387354970364
70 "9" "sad" 8.77979644910397 29.3855612592203 31.9387354970364
70 "9" "sad" 36.494270055861 38.275913345217 55.8259870769482
70 "9" "sad" 50.6021782934387 70.3964883470659 71.9573687205394
70 "9" "sad" 79.3326265551962 101.948612379384 106.819606150298
70 "9" "sad" 105.715715801533 126.308041362218 130.281630459884
70 "9" "sad" 129.004149805973 151.179070451914 153.811833905125
70 "9" "sad" 159.172639414855 181.09137693442 179.264457079378
70 "9" "sad" 183.437930258989 212.764852679926 213.943703672399
70 "9" "sad" 221.020476441316 244.834418002315 241.227318625224
70 "9" "sad" 264.191341162833 289.583030079829 287.143530097187
71 "9" "excited" 10.5028899430826 28.0327944468175 49.3823660192079
71 "9" "excited" 36.3481129412759 43.7531164203164 49.3823660192079
71 "9" "excited" 44.961927675201 87.0613020516528 86.1437062572921
71 "9" "excited" 93.2349353019219 95.5050009131538 144.786395970652
71 "9" "excited" 101.840530746115 148.339426660166 144.786395970652
71 "9" "excited" 156.096341196518 212.356506711303 209.768785233775
71 "9" "excited" 243.350031922649 243.946568881228 291.736185492477
71 "9" "excited" 244.633263853147 300.008879477284 291.736185492477
72 "9" "sad" 10.8902742622721 60.3017651737779 42.7715812304446
72 "9" "sad" 67.2518690918751 112.8715300638 96.9937788001045
72 "9" "sad" 117.199098319953 157.132572927562 159.557461047694
72 "9" "sad" 161.414532836458 206.00560055906 194.398768981844
72 "9" "sad" 223.554564925039 268.71666327065 241.423015330372
72 "9" "sad" 274.456789240213 300.028062867053 300.028062867053
73 "9" "excited" 2.60939084340694 3.73374397582631 23.1005314404133
73 "9" "excited" 4.27037532884856 40.3359355449264 47.6054369629561
73 "9" "excited" 44.3309613471811 81.6883172160431 82.7752536831794
73 "9" "excited" 85.3012719251244 116.766417675035 112.716807312475
73 "9" "excited" 120.410166344925 157.040866122598 154.712365611685
73 "9" "excited" 163.074789559558 201.959434237079 195.815414337873
73 "9" "excited" 207.45063822658 250.76867565532 228.382410997692
73 "9" "excited" 270.290557687925 300.026356184315 300.026356184315
74 "9" "sad" 10.2479435989622 48.0214806328967 27.1175900057506
74 "9" "sad" 51.546066130247 52.7483714970092 84.8607488442225
74 "9" "sad" 61.0916589312963 90.6838115678879 84.8607488442225
74 "9" "sad" 96.8359443415577 124.841177225258 119.090353049849
74 "9" "sad" 141.818592660681 180.019235639757 179.712553034454
74 "9" "sad" 203.699243971316 245.151713478864 237.159431944589
74 "9" "sad" 290.058734780187 300.006683963709 300.006683963709
75 "9" "excited" 27.1315975916962 71.7040605788925 62.0566078174785
75 "9" "excited" 76.654078464578 77.5354222606601 104.346960263591
75 "9" "excited" 93.7625994466758 146.957678694602 145.692598042989
75 "9" "excited" 170.768094050029 222.508748892521 217.013946910455
75 "9" "excited" 230.725807459463 300.004865812078 296.326262978442
76 "9" "sad" 19.8423933222529 21.5426415160408 29.9351846541255
76 "9" "sad" 38.5103639471204 41.0277734342691 47.971759881717
76 "9" "sad" 42.2618058075294 48.4567496213098 47.971759881717
76 "9" "sad" 48.9884814174636 50.7985555133615 87.2515529469013
76 "9" "sad" 51.3932739543833 53.4295442978519 87.2515529469013
76 "9" "sad" 55.064610077356 82.4584394642009 87.2515529469013
76 "9" "sad" 88.7045992826469 125.597249582973 113.096068987127
76 "9" "sad" 135.668061486373 189.787731825133 194.18324562129
76 "9" "sad" 202.134399562416 261.750754512738 221.357428335629
76 "9" "sad" 276.231080732712 300.001206556276 299.107212049021
77 "9" "excited" 6.40772848046356 9.57453148970004 50.4939231462592
77 "9" "excited" 15.1317346940624 16.1105977721121 50.4939231462592
77 "9" "excited" 22.7876554531695 111.833510025254 50.4939231462592
77 "9" "excited" 113.422415141089 189.836977855753 141.517669997048
77 "9" "excited" 193.444999809825 260.448353535177 254.77327216734
77 "9" "excited" 264.988694232619 300.016465855695 300.016465855695
78 "9" "sad" 18.8853344925069 19.6709233088971 49.3043624470033
78 "9" "sad" 20.6250792026456 24.3432804913205 49.3043624470033
78 "9" "sad" 25.2169221225554 47.9303880061762 49.3043624470033
78 "9" "sad" 61.3821918945394 89.5296493349091 91.0164976959916
78 "9" "sad" 110.919645727585 144.001110874648 148.288671644472
78 "9" "sad" 159.84138309931 198.179741329216 203.57178016153
78 "9" "sad" 209.140051710007 250.915486588755 239.568819439099
78 "9" "sad" 267.894901900411 300.018980259335 300.018980259335
79 "9" "excited" 8.90277341326802 37.4332794498756 39.0154583640862
79 "9" "excited" 40.0844732627868 67.965945654684 58.8847552076022
79 "9" "excited" 72.9459900594831 98.698659554654 89.704203664377
79 "9" "excited" 106.695647212776 140.887741286954 144.534758452684
79 "9" "excited" 157.384875502044 184.05101661633 187.890218416672
79 "9" "excited" 189.730904804382 220.841105682516 225.448255126853
79 "9" "excited" 229.819235941625 257.357703749655 262.492243649827
79 "9" "excited" 285.057958073538 300.016075382505 300.016075382505
80 "9" "sad" 25.3953865218093 29.6397924946079 90.8807553389471
80 "9" "sad" 30.8278450863876 95.8341762044988 90.8807553389471
80 "9" "sad" 102.548758786302 164.608557710739 147.129514276184
80 "9" "sad" 167.54320105896 239.764234148432 211.057907709305
80 "9" "sad" 252.415191906263 300.017730028663 278.118047746767
81 "9" "excited" 19.0164790796589 27.406639629183 33.0430874049298
81 "9" "excited" 28.2102644833421 119.035600426844 54.0514914638729
81 "9" "excited" 132.779416696728 229.351196084143 202.803371585285
81 "9" "excited" 243.152902856746 300.015693915962 285.207546144593
82 "9" "sad" 5.44504086352843 7.0232529988825 91.3679640442003
82 "9" "sad" 13.2251910355616 14.191760642418 91.3679640442003
82 "9" "sad" 22.9059194007125 24.5841504328449 91.3679640442003
82 "9" "sad" 40.2422413028031 41.9866170963319 91.3679640442003
82 "9" "sad" 43.1164506416754 45.2939194635005 91.3679640442003
82 "9" "sad" 57.7845039776813 58.9615565270257 91.3679640442003
82 "9" "sad" 59.6273917555711 86.4077873442299 91.3679640442003
82 "9" "sad" 91.5704191764265 113.399787003726 119.572259952052
82 "9" "sad" 117.829407673541 146.448214978927 149.184854262371
82 "9" "sad" 149.262240795669 173.000942423992 177.334853628453
82 "9" "sad" 182.807818557119 221.49429745944 221.923669693975
82 "9" "sad" 226.838001481556 254.673748028064 256.208319170812
82 "9" "sad" 276.213038837407 300.017315305123 300.017315305123
83 "9" "excited" 16.4382002901531 41.8069938606601 41.8708716123902
83 "9" "excited" 48.4124010560462 71.8253004919803 71.9534149134823
83 "9" "excited" 87.5004398179872 115.215217098626 109.151003974361
83 "9" "excited" 134.786431992427 173.508316393649 173.748441317655
83 "9" "excited" 176.564015402384 211.287848345204 213.445861937602
83 "9" "excited" 215.142643206487 255.554186059007 229.959465806793
83 "9" "excited" 257.349415014909 300.012381314045 300.012381314045
84 "9" "sad" 20.7141885987089 71.7547860578773 67.6182343982769
84 "9" "sad" 90.7546954971707 151.023273799731 141.545672632102
84 "9" "sad" 174.692360449724 263.160453045028 230.099694659484
84 "9" "sad" 298.290977587734 300.02232351605 300.02232351605
85 "9" "excited" 15.9448685884713 17.294234133339 60.8919849004659
85 "9" "excited" 17.9481133883844 21.7455592668787 60.8919849004659
85 "9" "excited" 22.3417058971801 70.2154509106661 60.8919849004659
85 "9" "excited" 76.7085874449276 122.395797064919 125.509772888156
85 "9" "excited" 129.9675024942 181.119488873829 171.571837044573
85 "9" "excited" 203.236789794381 258.355929404697 261.406809581955
85 "9" "excited" 266.159937331802 300.005348531478 300.005348531478
86 "9" "sad" 4.10366784848031 5.75041182357016 45.4343550059543
86 "9" "sad" 15.3105389704184 16.416752170809 45.4343550059543
86 "9" "sad" 32.0626168040921 32.8676791323103 45.4343550059543
86 "9" "sad" 33.4951228678678 40.1906161279075 45.4343550059543
86 "9" "sad" 58.533247904658 59.2873431229162 120.866764170066
86 "9" "sad" 73.7418414860363 74.5121437012955 120.866764170066
86 "9" "sad" 87.1262270561369 87.8326533754138 120.866764170066
86 "9" "sad" 92.7326483945899 93.6938658890544 120.866764170066
86 "9" "sad" 111.267257724428 112.105315746497 120.866764170066
86 "9" "sad" 121.486629204834 122.099304344939 187.726418742387
86 "9" "sad" 123.680849939853 124.097912129212 187.726418742387
86 "9" "sad" 127.206315684614 140.637505905295 187.726418742387
86 "9" "sad" 144.242921419203 160.474634475451 187.726418742387
86 "9" "sad" 162.223275540684 181.331935985848 187.726418742387
86 "9" "sad" 186.211210174163 209.590464288248 212.992292703395
86 "9" "sad" 214.381127205713 235.912213130961 234.295713321892
86 "9" "sad" 238.159900142029 260.977278085432 293.87161307753
86 "9" "sad" 264.477952911593 288.369481435866 293.87161307753
86 "9" "sad" 296.784440208229 300.013038891178 300.013038891178
87 "9" "excited" 7.6540968785328 14.0160337247053 19.3843825514194
87 "9" "excited" 14.9478269269373 27.8497372992766 19.3843825514194
87 "9" "excited" 32.4455440493494 44.1840097443026 42.5294836093162
87 "9" "excited" 54.2312415382595 61.3940791588747 74.9662701629031
87 "9" "excited" 64.0057753406959 69.4673573409042 74.9662701629031
87 "9" "excited" 78.1152846389884 84.8738447884735 128.011301036464
87 "9" "excited" 85.3262666008594 131.556407527987 128.011301036464
87 "9" "excited" 137.499893591491 166.803712374027 170.794826584317
87 "9" "excited" 169.098961422765 206.48696065602 198.725862097591
87 "9" "excited" 213.614962696648 257.906386472686 249.925412314106
87 "9" "excited" 264.270632911774 300.009274595836 300.009274595836
88 "9" "sad" 13.4940599723186 75.8382926891851 63.6905978365047
88 "9" "sad" 86.0274996641707 87.1700352733953 148.375091579515
88 "9" "sad" 105.646183847291 165.168285942412 148.375091579515
88 "9" "sad" 186.704846054345 270.364300969452 263.83695782437
88 "9" "sad" 278.269855510393 300.017458293021 300.017458293021
89 "9" "excited" 6.73144487738791 10.2975321819747 24.1194793167194
89 "9" "excited" 12.9699540317877 16.0676017682125 24.1194793167194
89 "9" "excited" 16.8893285405002 61.4883117337877 60.7487049932322
89 "9" "excited" 67.4951333102305 77.7047858499531 77.735695457877
89 "9" "excited" 98.7636660947305 158.415491601474 120.537776162457
89 "9" "excited" 169.36630851227 218.727404697765 215.568510084148
89 "9" "excited" 221.47090430715 273.054177166586 254.658867143777
89 "9" "excited" 295.099833550878 300.000102634569 300.000102634569
90 "9" "sad" 4.91893529313037 28.9063522949693 32.0118772345659
90 "9" "sad" 32.3098579899805 61.7512995347635 64.408479245479
90 "9" "sad" 65.50930140875 66.3594452782665 108.365294543101
90 "9" "sad" 78.003299097661 113.789035548992 108.365294543101
90 "9" "sad" 119.27522787893 154.738381163055 139.082634713909
90 "9" "sad" 157.104272797855 195.073150374133 185.362708755695
90 "9" "sad" 239.493017226911 272.812294051663 273.723993607678
90 "9" "sad" 275.150324928971 300.019938878096 300.019938878096
92 "9" "sad" 8.28196564439031 13.7154165553528 39.3553612531149
92 "9" "sad" 14.2525325979826 48.9298594351142 39.3553612531149
92 "9" "sad" 57.6003456389869 93.2210178690828 72.5222257943282
92 "9" "sad" 107.010610060359 123.21508706631 120.456800711201
92 "9" "sad" 140.349711489553 193.15827971401 180.048620991003
92 "9" "sad" 196.003647170515 300.011392502502 245.312047405368
93 "9" "excited" 6.54341883825005 7.9708217679066 53.6739906570973
93 "9" "excited" 9.06255850634305 12.3970745696454 53.6739906570973
93 "9" "excited" 13.0882806191371 21.1623512720083 53.6739906570973
93 "9" "excited" 23.1828099647566 51.520936101489 53.6739906570973
93 "9" "excited" 57.5295991909861 85.7545382508094 88.9650210177575
93 "9" "excited" 89.8713574377203 119.195897575222 102.921965481069
93 "9" "excited" 122.708206509845 123.607458021086 175.639694506705
93 "9" "excited" 146.707846377927 172.447231617952 175.639694506705
93 "9" "excited" 178.214705638193 214.634379768616 215.778535775468
93 "9" "excited" 232.532479944456 276.179908382199 251.141121902994
93 "9" "excited" 280.627329876912 300.008811609953 300.008811609953
94 "9" "sad" 14.6629780284632 18.2544949052056 27.0706038436983
94 "9" "sad" 23.6576962261844 108.418876171818 72.7505767962339
94 "9" "sad" 130.944468476573 218.523277271225 203.219450024829
94 "9" "sad" 221.289071586729 292.674548668078 294.352795231677
95 "9" "excited" 17.7113124589644 31.8508220697775 26.9686555427261
95 "9" "excited" 33.5146007380742 105.429308942169 101.361714626397
95 "9" "excited" 113.874111707306 195.917642086833 172.673452723252
95 "9" "excited" 211.413026934426 265.418048555925 271.456158844438
95 "9" "excited" 276.368765121843 300.016405774789 300.016405774789
96 "9" "sad" 9.0659379570472 10.4434454622431 20.0094913371399
96 "9" "sad" 11.0104099218011 15.7776747401293 20.0094913371399
96 "9" "sad" 16.2128061508646 18.5521080204848 20.0094913371399
96 "9" "sad" 19.0038895706077 131.053212404968 54.816574974228
96 "9" "sad" 138.644281938778 275.523325197988 174.241986835532
96 "9" "sad" 286.821393996749 300.005477095002 300.005477095002
97 "9" "excited" 14.4278738976154 16.6270262519603 24.4904580999516
97 "9" "excited" 17.2867098036197 23.1450829458101 24.4904580999516
97 "9" "excited" 23.5808835981471 80.9432189102259 42.4364496687752
97 "9" "excited" 94.3832282077638 161.139490839057 130.803143956374
97 "9" "excited" 192.532342904062 275.245548275503 224.033567432053
97 "9" "excited" 280.099729677107 300.001950369864 299.714605133871
98 "9" "sad" 11.3034508864937 32.2956331273995 38.5873051522105
98 "9" "sad" 37.1484821810757 61.5323791912009 58.0921142000185
98 "9" "sad" 73.8022579069609 95.5777386759014 96.8729977897277
98 "9" "sad" 104.337231345658 117.9132161726 119.843679230987
98 "9" "sad" 124.740026455649 140.040958259602 141.329400002536
98 "9" "sad" 145.045181684866 165.634039038686 168.187230470243
98 "9" "sad" 171.245036245206 187.178622724449 188.804165708238
98 "9" "sad" 250.309374428339 254.98422200045 274.292445710677
98 "9" "sad" 262.996918840564 269.975705720445 274.292445710677
98 "9" "sad" 272.547131747564 281.624292649471 300.010318729598
98 "9" "sad" 285.92128508528 300.010318729598 300.010318729598
99 "9" "excited" 5.14362875877606 14.6688757314999 16.7788317977344
99 "9" "excited" 30.1059406275338 86.609228566064 61.7478357624594
99 "9" "excited" 107.632681239612 167.245259023266 135.889525929495
99 "9" "excited" 175.410561249779 235.213952366549 224.453171629063
99 "9" "excited" 241.029645782884 290.817323801572 257.564633107476
100 "9" "sad" 9.39898692756201 11.7161803305164 101.589954704553
100 "9" "sad" 32.2361023275611 33.0679241523895 101.589954704553
100 "9" "sad" 39.0605817921662 39.7064091321417 101.589954704553
100 "9" "sad" 40.4671290293854 42.0377505324215 101.589954704553
100 "9" "sad" 62.3369543528758 62.9837295615805 101.589954704553
100 "9" "sad" 67.5403189849956 68.1155322177261 101.589954704553
100 "9" "sad" 71.0997969930827 71.6947307252856 101.589954704553
100 "9" "sad" 91.8028674538405 95.0925898701812 101.589954704553
100 "9" "sad" 95.7267753294523 99.4046451605113 101.589954704553
100 "9" "sad" 100.00618288131 106.891228139023 184.31923524502
100 "9" "sad" 107.524497425812 140.468956544445 184.31923524502
100 "9" "sad" 142.943071728608 179.975929869789 184.31923524502
100 "9" "sad" 181.269199850877 216.544482966286 220.82790114997
100 "9" "sad" 220.5269736574 252.462979839677 253.085471496772
100 "9" "sad" 254.511097158054 255.423798146222 300.016722940084
100 "9" "sad" 273.404941294022 300.016722940084 300.016722940084
101 "9" "excited" 19.6256313194202 22.0332734125133 34.6140730913257
101 "9" "excited" 23.3542304551718 26.4612149285855 34.6140730913257
101 "9" "excited" 27.3501727440264 32.5783137949199 34.6140730913257
101 "9" "excited" 33.2594333029956 92.963458261451 91.5537788604781
101 "9" "excited" 94.8157738162619 134.293407653262 129.262593862116
101 "9" "excited" 144.550866738813 207.152292763769 210.591147415783
101 "9" "excited" 217.838769827075 264.82453040642 264.082114767237
101 "9" "excited" 274.809920895462 300.004055296201 300.004055296201
102 "9" "sad" 5.70743410125895 8.13949052353736 300.000774586791
102 "9" "sad" 53.7488473267096 55.0637874939552 300.000774586791
102 "9" "sad" 193.389262766042 194.319207941235 300.000774586791
102 "9" "sad" 269.757904498218 270.736286704577 300.000774586791
103 "9" "excited" 13.1613031081944 50.7815289364098 41.9482590458826
103 "9" "excited" 59.4277870434797 100.264779884656 100.839554803566
103 "9" "excited" 104.431852011731 145.826297319856 125.886497247709
103 "9" "excited" 156.685839776979 199.616356471091 202.556537803812
103 "9" "excited" 204.428708649604 245.902504154472 246.711856962383
103 "9" "excited" 251.22613249937 290.318080294141 289.770778776797
104 "9" "sad" 12.507262515867 86.7749370225753 72.6714119470703
104 "9" "sad" 94.4904834281454 157.699024510255 128.370688517959
104 "9" "sad" 168.881039153922 259.428476814195 248.415836954504
104 "9" "sad" 263.585037861922 300.013127076293 285.301923962212
105 "9" "excited" 10.5052101083861 16.6840146768718 23.5210555152225
105 "9" "excited" 19.07181947025 39.5421736682671 44.4811016408091
105 "9" "excited" 48.3164275612454 76.0955442623 68.3960120083497
105 "9" "excited" 77.5121974706395 103.432286099384 92.4261017087296
