"subjectID" "window" "actual" "optimal"
"42" "8.81" 104.149977027899 94.1842993388503
"42" "8.81" 108.256998038466 110.236381408114
"42" "8.81" 113.83434096635 177.62730437943
"42" "8.81" 174.320526613526 177.62730437943
"42" "8.81" 231.088308257217 233.929328339241
"42" "8.81" 281.71325807178 284.698327715583
"42" "8.81" 300.006315667456 297.323698333149
"42" "8.82" 25.1950868683502 31.0151277774055
"42" "8.82" 30.760193001871 31.0151277774055
"42" "8.82" 42.4135977328559 54.4132659807034
"42" "8.82" 55.6384879588156 68.1350267484606
"42" "8.82" 56.7860687641614 68.1350267484606
"42" "8.82" 104.149977027899 94.1842993388503
"42" "8.82" 108.256998038466 110.25254428846
"42" "8.82" 113.83434096635 177.644457384489
"42" "8.82" 174.320526613526 177.644457384489
"42" "8.82" 231.088308257217 233.945411224754
"42" "8.82" 281.71325807178 284.698327715583
"42" "8.82" 300.006315667456 297.323698333149
"42" "8.83" 25.1950868683502 31.0151277774055
"42" "8.83" 30.760193001871 31.0151277774055
"42" "8.83" 42.4135977328559 54.4291656327712
"42" "8.83" 55.6384879588156 54.4291656327712
"42" "8.83" 56.7860687641614 68.1350267484606
"42" "8.83" 104.149977027899 94.2035654149438
"42" "8.83" 108.256998038466 110.267978461165
"42" "8.83" 113.83434096635 177.644457384489
"42" "8.83" 174.320526613526 177.644457384489
"42" "8.83" 231.088308257217 233.945411224754
"42" "8.83" 281.71325807178 284.714218311632
"42" "8.83" 300.006315667456 297.345651631864
"42" "8.84" 25.1950868683502 31.0310884066659
"42" "8.84" 30.760193001871 31.0310884066659
"42" "8.84" 42.4135977328559 54.4291656327712
"42" "8.84" 55.6384879588156 68.151084880856
"42" "8.84" 56.7860687641614 68.151084880856
"42" "8.84" 104.149977027899 94.2035654149438
"42" "8.84" 108.256998038466 110.267978461165
"42" "8.84" 113.83434096635 177.660215762665
"42" "8.84" 174.320526613526 177.660215762665
"42" "8.84" 231.088308257217 233.961546333309
"42" "8.84" 281.71325807178 284.729865602645
"42" "8.84" 300.006315667456 297.345651631864
"42" "8.85" 25.1950868683502 31.0470206604011
"42" "8.85" 30.760193001871 31.0470206604011
"42" "8.85" 42.4135977328559 54.4454546936439
"42" "8.85" 55.6384879588156 68.1669304986787
"42" "8.85" 56.7860687641614 68.1669304986787
"42" "8.85" 104.149977027899 94.2192389684108
"42" "8.85" 108.256998038466 110.28450237479
"42" "8.85" 113.83434096635 177.676128696893
"42" "8.85" 174.320526613526 177.676128696893
"42" "8.85" 231.088308257217 233.977233772671
"42" "8.85" 281.71325807178 284.729865602645
"42" "8.85" 300.006315667456 297.36734532471
"42" "8.86" 25.1950868683502 31.0470206604011
"42" "8.86" 30.760193001871 31.0470206604011
"42" "8.86" 42.4135977328559 54.4611910355074
"42" "8.86" 55.6384879588156 54.4611910355074
"42" "8.86" 56.7860687641614 68.1669304986787
"42" "8.86" 104.149977027899 94.2350018745959
"42" "8.86" 108.256998038466 110.28450237479
"42" "8.86" 113.83434096635 177.676128696893
"42" "8.86" 174.320526613526 177.676128696893
"42" "8.86" 231.088308257217 233.977233772671
"42" "8.86" 281.71325807178 284.746113609566
"42" "8.86" 300.006315667456 297.36734532471
"42" "8.87" 25.1950868683502 31.0623678953269
"42" "8.87" 30.760193001871 31.0623678953269
"42" "8.87" 42.4135977328559 54.4611910355074
"42" "8.87" 55.6384879588156 68.1830142897938
"42" "8.87" 56.7860687641614 68.1830142897938
"42" "8.87" 104.149977027899 94.2350018745959
"42" "8.87" 108.256998038466 110.300648350567
"42" "8.87" 113.83434096635 177.692171434057
"42" "8.87" 174.320526613526 177.692171434057
"42" "8.87" 231.088308257217 233.994550389801
"42" "8.87" 281.71325807178 284.746113609566
"42" "8.87" 300.006315667456 297.389237042497
"42" "8.88" 25.1950868683502 31.0783605225202
"42" "8.88" 30.760193001871 31.0783605225202
"42" "8.88" 42.4135977328559 54.4782697812126
"42" "8.88" 55.6384879588156 68.1830142897938
"42" "8.88" 56.7860687641614 68.1830142897938
"42" "8.88" 104.149977027899 94.2508755660766
"42" "8.88" 108.256998038466 110.315690699529
"42" "8.88" 113.83434096635 177.692171434057
"42" "8.88" 174.320526613526 177.692171434057
"42" "8.88" 231.088308257217 234.010843073081
"42" "8.88" 281.71325807178 284.761991829056
"42" "8.88" 300.006315667456 297.389237042497
"42" "8.89" 25.1950868683502 31.0783605225202
"42" "8.89" 30.760193001871 31.0783605225202
"42" "8.89" 42.4135977328559 54.4782697812126
"42" "8.89" 55.6384879588156 68.1989208848093
"42" "8.89" 56.7860687641614 68.1989208848093
"42" "8.89" 104.149977027899 94.2667918208454
"42" "8.89" 108.256998038466 110.315690699529
"42" "8.89" 113.83434096635 177.708604787494
"42" "8.89" 174.320526613526 177.708604787494
"42" "8.89" 231.088308257217 234.010843073081
"42" "8.89" 281.71325807178 284.779564429649
"42" "8.89" 300.006315667456 297.411179172123
"42" "8.9" 25.1950868683502 31.0945194785907
"42" "8.9" 30.760193001871 31.0945194785907
"42" "8.9" 42.4135977328559 54.492449393458
"42" "8.9" 55.6384879588156 68.2149560752905
"42" "8.9" 56.7860687641614 68.2149560752905
"42" "8.9" 104.149977027899 94.2667918208454
"42" "8.9" 108.256998038466 110.33256719415
"42" "8.9" 113.83434096635 177.724417501783
"42" "8.9" 174.320526613526 177.724417501783
"42" "8.9" 231.088308257217 234.026198458424
"42" "8.9" 281.71325807178 284.779564429649
"42" "8.9" 300.006315667456 297.411179172123
"42" "8.91" 25.1950868683502 31.0945194785907
"42" "8.91" 30.760193001871 31.0945194785907
"42" "8.91" 42.4135977328559 54.5083119158491
"42" "8.91" 55.6384879588156 54.5083119158491
"42" "8.91" 56.7860687641614 68.2149560752905
"42" "8.91" 104.149977027899 94.2828777250315
"42" "8.91" 108.256998038466 110.348183392831
"42" "8.91" 113.83434096635 177.724417501783
"42" "8.91" 174.320526613526 177.724417501783
"42" "8.91" 231.088308257217 234.026198458424
"42" "8.91" 281.71325807178 284.795022148003
"42" "8.91" 300.006315667456 297.432963123288
"42" "8.92" 25.1950868683502 31.1103786804415
"42" "8.92" 30.760193001871 31.1103786804415
"42" "8.92" 42.4135977328559 54.5083119158491
"42" "8.92" 55.6384879588156 68.2309390427305
"42" "8.92" 56.7860687641614 68.2309390427305
"42" "8.92" 104.149977027899 94.2828777250315
"42" "8.92" 108.256998038466 110.348183392831
"42" "8.92" 113.83434096635 177.740801650852
"42" "8.92" 174.320526613526 177.740801650852
"42" "8.92" 231.088308257217 234.04267437515
"42" "8.92" 281.71325807178 284.795022148003
"42" "8.92" 300.006315667456 297.432963123288
"42" "8.93" 25.1950868683502 31.1272213659253
"42" "8.93" 30.760193001871 31.1272213659253
"42" "8.93" 42.4135977328559 54.5250447216391
"42" "8.93" 55.6384879588156 68.2471755786947
"42" "8.93" 56.7860687641614 68.2471755786947
"42" "8.93" 104.149977027899 94.2988513345855
"42" "8.93" 108.256998038466 110.363445803048
"42" "8.93" 113.83434096635 177.756804239666
"42" "8.93" 174.320526613526 177.756804239666
"42" "8.93" 231.088308257217 234.058967360297
"42" "8.93" 281.71325807178 284.811040735783
"42" "8.93" 300.006315667456 297.432963123288
"42" "8.94" 25.1950868683502 31.1272213659253
"42" "8.94" 30.760193001871 31.1272213659253
"42" "8.94" 42.4135977328559 54.5405045530643
"42" "8.94" 55.6384879588156 54.5405045530643
"42" "8.94" 56.7860687641614 68.2471755786947
"42" "8.94" 104.149977027899 94.3148569420723
"42" "8.94" 108.256998038466 110.363445803048
"42" "8.94" 113.83434096635 177.756804239666
"42" "8.94" 174.320526613526 177.756804239666
"42" "8.94" 231.088308257217 234.058967360297
"42" "8.94" 281.71325807178 284.827257650374
"42" "8.94" 300.006315667456 297.454962305831
"42" "8.95" 25.1950868683502 31.1432499153262
"42" "8.95" 30.760193001871 31.1432499153262
"42" "8.95" 42.4135977328559 54.5405045530643
"42" "8.95" 55.6384879588156 68.2629946321958
"42" "8.95" 56.7860687641614 68.2629946321958
"42" "8.95" 104.149977027899 94.3148569420723
"42" "8.95" 108.256998038466 110.379493068221
"42" "8.95" 113.83434096635 177.772538166591
"42" "8.95" 174.320526613526 177.772538166591
"42" "8.95" 231.088308257217 234.0743517249
"42" "8.95" 281.71325807178 284.827257650374
"42" "8.95" 300.006315667456 297.454962305831
"42" "8.96" 25.1950868683502 31.1593439699292
"42" "8.96" 30.760193001871 31.1593439699292
"42" "8.96" 42.4135977328559 54.5581809960051
"42" "8.96" 55.6384879588156 54.5581809960051
"42" "8.96" 56.7860687641614 68.2629946321958
"42" "8.96" 104.149977027899 94.3307553866709
"42" "8.96" 108.256998038466 110.395993738065
"42" "8.96" 113.83434096635 177.772538166591
"42" "8.96" 174.320526613526 177.772538166591
"42" "8.96" 231.088308257217 234.090829452829
"42" "8.96" 281.71325807178 284.843301293139
"42" "8.96" 300.006315667456 297.477266978073
"42" "8.97" 25.1950868683502 31.1593439699292
"42" "8.97" 30.760193001871 31.1593439699292
"42" "8.97" 42.4135977328559 54.5581809960051
"42" "8.97" 55.6384879588156 68.2789419792955
"42" "8.97" 56.7860687641614 68.2789419792955
"42" "8.97" 104.149977027899 94.346671037705
"42" "8.97" 108.256998038466 110.395993738065
"42" "8.97" 113.83434096635 177.787400602648
"42" "8.97" 174.320526613526 177.787400602648
"42" "8.97" 231.088308257217 234.090829452829
"42" "8.97" 281.71325807178 284.859404705628
"42" "8.97" 300.006315667456 297.477266978073
"42" "8.98" 25.1950868683502 31.1752774311335
"42" "8.98" 30.760193001871 31.1752774311335
"42" "8.98" 42.4135977328559 54.5739858617436
"42" "8.98" 55.6384879588156 68.2951981366336
"42" "8.98" 56.7860687641614 68.2951981366336
"42" "8.98" 104.149977027899 94.346671037705
"42" "8.98" 108.256998038466 110.413013619648
"42" "8.98" 113.83434096635 177.803296028574
"42" "8.98" 174.320526613526 177.803296028574
"42" "8.98" 231.088308257217 234.107161378857
"42" "8.98" 281.71325807178 284.859404705628
"42" "8.98" 300.006315667456 297.499166242543
"42" "8.99" 25.1950868683502 31.1752774311335
"42" "8.99" 30.760193001871 31.1752774311335
"42" "8.99" 42.4135977328559 54.5892654783963
"42" "8.99" 55.6384879588156 54.5892654783963
"42" "8.99" 56.7860687641614 68.2951981366336
"42" "8.99" 104.149977027899 94.3627385279864
"42" "8.99" 108.256998038466 110.413013619648
"42" "8.99" 113.83434096635 177.803296028574
"42" "8.99" 174.320526613526 177.803296028574
"42" "8.99" 231.088308257217 234.107161378857
"42" "8.99" 281.71325807178 284.875409407513
"42" "8.99" 300.006315667456 297.499166242543
"42" "9" 25.1950868683502 31.1912597948389
"42" "9" 30.760193001871 31.1912597948389
"42" "9" 42.4135977328559 54.5892654783963
"42" "9" 55.6384879588156 68.3108961413512
"42" "9" 56.7860687641614 68.3108961413512
"42" "9" 104.149977027899 96.4948272021068
"42" "9" 108.256998038466 110.428996888956
"42" "9" 113.83434096635 177.819163380841
"42" "9" 174.320526613526 177.819163380841
"42" "9" 231.088308257217 234.12236190628
"42" "9" 281.71325807178 284.875409407513
"42" "9" 300.006315667456 300.006315667456
"42" "9.01" 25.1950868683502 31.1912597948389
"42" "9.01" 30.760193001871 31.1912597948389
"42" "9.01" 42.4135977328559 54.6057259998901
"42" "9.01" 55.6384879588156 68.3269334449035
"42" "9.01" 56.7860687641614 68.3269334449035
"42" "9.01" 104.149977027899 96.511507181121
"42" "9.01" 108.256998038466 110.444982875069
"42" "9.01" 113.83434096635 177.83565227786
"42" "9.01" 174.320526613526 177.83565227786
"42" "9.01" 231.088308257217 234.140287087868
"42" "9.01" 281.71325807178 284.891345585523
"42" "9.01" 300.006315667456 300.006315667456
"42" "9.02" 25.1950868683502 31.212522421193
"42" "9.02" 30.760193001871 31.212522421193
"42" "9.02" 42.4135977328559 31.212522421193
"42" "9.02" 55.6384879588156 54.62115745579
"42" "9.02" 56.7860687641614 68.3269334449035
"42" "9.02" 104.149977027899 96.52715266093
"42" "9.02" 108.256998038466 110.444982875069
"42" "9.02" 113.83434096635 177.83565227786
"42" "9.02" 174.320526613526 177.83565227786
"42" "9.02" 231.088308257217 234.140287087868
"42" "9.02" 281.71325807178 284.906393066229
"42" "9.02" 300.006315667456 300.006315667456
"42" "9.03" 25.1950868683502 31.2270443509461
"42" "9.03" 30.760193001871 31.2270443509461
"42" "9.03" 42.4135977328559 31.2270443509461
"42" "9.03" 55.6384879588156 54.62115745579
"42" "9.03" 56.7860687641614 68.3430767038748
"42" "9.03" 104.149977027899 96.52715266093
"42" "9.03" 108.256998038466 110.461302424538
"42" "9.03" 113.83434096635 177.851321001451
"42" "9.03" 174.320526613526 177.851321001451
"42" "9.03" 231.088308257217 234.154210414784
"42" "9.03" 281.71325807178 284.906393066229
"42" "9.03" 300.006315667456 300.006315667456
"42" "9.04" 25.1950868683502 31.2270443509461
"42" "9.04" 30.760193001871 31.2270443509461
"42" "9.04" 42.4135977328559 54.6374235747487
"42" "9.04" 55.6384879588156 54.6374235747487
"42" "9.04" 56.7860687641614 68.3430767038748
"42" "9.04" 104.149977027899 96.5429590360049
"42" "9.04" 108.256998038466 110.476764067167
"42" "9.04" 113.83434096635 177.867141564288
"42" "9.04" 174.320526613526 177.867141564288
"42" "9.04" 231.088308257217 234.154210414784
"42" "9.04" 281.71325807178 284.92245059489
"42" "9.04" 300.006315667456 300.006315667456
"42" "9.05" 25.1950868683502 31.2423348348212
"42" "9.05" 30.760193001871 31.2423348348212
"42" "9.05" 42.4135977328559 54.6374235747487
"42" "9.05" 55.6384879588156 68.3591357418721
"42" "9.05" 56.7860687641614 68.3591357418721
"42" "9.05" 104.149977027899 96.5583476267496
"42" "9.05" 108.256998038466 110.476764067167
"42" "9.05" 113.83434096635 177.867141564288
"42" "9.05" 174.320526613526 177.867141564288
"42" "9.05" 231.088308257217 234.173502451464
"42" "9.05" 281.71325807178 284.93833213492
"42" "9.05" 300.006315667456 300.006315667456
"42" "9.06" 25.1950868683502 31.2583576487436
"42" "9.06" 30.760193001871 31.2583576487436
"42" "9.06" 42.4135977328559 31.2583576487436
"42" "9.06" 55.6384879588156 68.3751799883721
"42" "9.06" 56.7860687641614 68.3751799883721
"42" "9.06" 104.149977027899 96.5583476267496
"42" "9.06" 108.256998038466 110.495995730389
"42" "9.06" 113.83434096635 177.883206941499
"42" "9.06" 174.320526613526 177.883206941499
"42" "9.06" 231.088308257217 234.191167121581
"42" "9.06" 281.71325807178 284.93833213492
"42" "9.06" 300.006315667456 300.006315667456
"42" "9.07" 25.1950868683502 31.2583576487436
"42" "9.07" 30.760193001871 31.2583576487436
"42" "9.07" 42.4135977328559 54.6684132708106
"42" "9.07" 55.6384879588156 54.6684132708106
"42" "9.07" 56.7860687641614 68.3751799883721
"42" "9.07" 104.149977027899 96.5738153067243
"42" "9.07" 108.256998038466 110.495995730389
"42" "9.07" 113.83434096635 177.883206941499
"42" "9.07" 174.320526613526 177.883206941499
"42" "9.07" 231.088308257217 234.191167121581
"42" "9.07" 281.71325807178 284.954364306729
"42" "9.07" 300.006315667456 300.006315667456
"42" "9.08" 25.1950868683502 31.2744837012794
"42" "9.08" 30.760193001871 31.2744837012794
"42" "9.08" 42.4135977328559 31.2744837012794
"42" "9.08" 55.6384879588156 68.3909299142637
"42" "9.08" 56.7860687641614 68.3909299142637
"42" "9.08" 104.149977027899 96.5738153067243
"42" "9.08" 108.256998038466 110.513827936852
"42" "9.08" 113.83434096635 177.899554564626
"42" "9.08" 174.320526613526 177.899554564626
"42" "9.08" 231.088308257217 234.207848308064
"42" "9.08" 281.71325807178 284.954364306729
"42" "9.08" 300.006315667456 300.006315667456
"42" "9.09" 25.1950868683502 31.2744837012794
"42" "9.09" 30.760193001871 31.2744837012794
"42" "9.09" 42.4135977328559 54.6848647362857
"42" "9.09" 55.6384879588156 68.4069536337879
"42" "9.09" 56.7860687641614 68.4069536337879
"42" "9.09" 104.149977027899 96.5898366113102
"42" "9.09" 108.256998038466 110.513827936852
"42" "9.09" 113.83434096635 177.915427652372
"42" "9.09" 174.320526613526 177.915427652372
"42" "9.09" 231.088308257217 234.207848308064
"42" "9.09" 281.71325807178 284.97042847647
"42" "9.09" 300.006315667456 300.006315667456
"42" "9.1" 25.1950868683502 31.2903966355079
"42" "9.1" 30.760193001871 31.2903966355079
"42" "9.1" 42.4135977328559 54.6848647362857
"42" "9.1" 55.6384879588156 68.4069536337879
"42" "9.1" 56.7860687641614 68.4069536337879
"42" "9.1" 104.149977027899 96.6058340683802
"42" "9.1" 108.256998038466 110.529435985117
"42" "9.1" 113.83434096635 177.915427652372
"42" "9.1" 174.320526613526 177.915427652372
"42" "9.1" 231.088308257217 234.224390031859
"42" "9.1" 281.71325807178 284.986095086989
"42" "9.1" 300.006315667456 300.006315667456
"42" "9.11" 25.1950868683502 31.3065909100514
"42" "9.11" 30.760193001871 31.3065909100514
"42" "9.11" 42.4135977328559 31.3065909100514
"42" "9.11" 55.6384879588156 54.7029517187418
"42" "9.11" 56.7860687641614 68.4229598450093
"42" "9.11" 104.149977027899 96.6058340683802
"42" "9.11" 108.256998038466 110.543963046614
"42" "9.11" 113.83434096635 177.931205651922
"42" "9.11" 174.320526613526 177.931205651922
"42" "9.11" 231.088308257217 234.240315040779
"42" "9.11" 281.71325807178 284.986095086989
"42" "9.11" 300.006315667456 300.006315667456
"42" "9.12" 25.1950868683502 31.3065909100514
"42" "9.12" 30.760193001871 31.3065909100514
"42" "9.12" 42.4135977328559 54.7172070996772
"42" "9.12" 55.6384879588156 54.7172070996772
"42" "9.12" 56.7860687641614 68.4229598450093
"42" "9.12" 104.149977027899 96.6219583097122
"42" "9.12" 108.256998038466 110.543963046614
"42" "9.12" 113.83434096635 177.931205651922
"42" "9.12" 174.320526613526 177.931205651922
"42" "9.12" 231.088308257217 234.240315040779
"42" "9.12" 281.71325807178 285.002929622056
"42" "9.12" 300.006315667456 300.006315667456
"42" "9.13" 25.1950868683502 31.3223957757899
"42" "9.13" 30.760193001871 31.3223957757899
"42" "9.13" 42.4135977328559 54.7172070996772
"42" "9.13" 55.6384879588156 68.4393086756055
"42" "9.13" 56.7860687641614 68.4393086756055
"42" "9.13" 104.149977027899 96.6377613642469
"42" "9.13" 108.256998038466 110.559823757801
"42" "9.13" 113.83434096635 177.949740907304
"42" "9.13" 174.320526613526 177.949740907304
"42" "9.13" 231.088308257217 234.256543124459
"42" "9.13" 281.71325807178 285.01924977526
"42" "9.13" 300.006315667456 300.006315667456
"42" "9.14" 25.1950868683502 31.3383035782745
"42" "9.14" 30.760193001871 31.3383035782745
"42" "9.14" 42.4135977328559 31.3383035782745
"42" "9.14" 55.6384879588156 68.4552524002978
"42" "9.14" 56.7860687641614 68.4552524002978
"42" "9.14" 104.149977027899 96.6377613642469
"42" "9.14" 108.256998038466 110.575965205569
"42" "9.14" 113.83434096635 177.963857127419
"42" "9.14" 174.320526613526 177.963857127419
"42" "9.14" 231.088308257217 234.267001618612
"42" "9.14" 281.71325807178 285.01924977526
"42" "9.14" 300.006315667456 300.006315667456
"42" "9.15" 25.1950868683502 31.3383035782745
"42" "9.15" 30.760193001871 31.3383035782745
"42" "9.15" 42.4135977328559 54.7492032212862
"42" "9.15" 55.6384879588156 54.7492032212862
"42" "9.15" 56.7860687641614 68.4552524002978
"42" "9.15" 104.149977027899 96.6538729271528
"42" "9.15" 108.256998038466 110.575965205569
"42" "9.15" 113.83434096635 177.963857127419
"42" "9.15" 174.320526613526 177.963857127419
"42" "9.15" 231.088308257217 234.267001618612
"42" "9.15" 281.71325807178 285.035429862041
"42" "9.15" 300.006315667456 300.006315667456
"42" "9.16" 25.1950868683502 31.3545174741919
"42" "9.16" 30.760193001871 31.3545174741919
"42" "9.16" 42.4135977328559 31.3545174741919
"42" "9.16" 55.6384879588156 68.4709953832417
"42" "9.16" 56.7860687641614 68.4709953832417
"42" "9.16" 104.149977027899 96.6538729271528
"42" "9.16" 108.256998038466 110.592328525795
"42" "9.16" 113.83434096635 177.979658974484
"42" "9.16" 174.320526613526 177.979658974484
"42" "9.16" 231.088308257217 234.282358815159
"42" "9.16" 281.71325807178 285.035429862041
"42" "9.16" 300.006315667456 300.006315667456
"42" "9.17" 25.1950868683502 31.3545174741919
"42" "9.17" 30.760193001871 31.3545174741919
"42" "9.17" 42.4135977328559 54.7654267769569
"42" "9.17" 55.6384879588156 68.4869587293077
"42" "9.17" 56.7860687641614 68.4869587293077
"42" "9.17" 104.149977027899 96.6698558945928
"42" "9.17" 108.256998038466 110.608257760857
"42" "9.17" 113.83434096635 177.995508516582
"42" "9.17" 174.320526613526 177.995508516582
"42" "9.17" 231.088308257217 234.298280503539
"42" "9.17" 281.71325807178 285.050941312773
"42" "9.17" 300.006315667456 300.006315667456
"42" "9.18" 25.1950868683502 31.3705107051197
"42" "9.18" 30.760193001871 31.3705107051197
"42" "9.18" 42.4135977328559 54.7814791738737
"42" "9.18" 55.6384879588156 54.7814791738737
"42" "9.18" 56.7860687641614 68.4869587293077
"42" "9.18" 104.149977027899 96.6861543133515
"42" "9.18" 108.256998038466 110.608257760857
"42" "9.18" 113.83434096635 177.995508516582
"42" "9.18" 174.320526613526 177.995508516582
"42" "9.18" 231.088308257217 234.298280503539
"42" "9.18" 281.71325807178 285.067125927563
"42" "9.18" 300.006315667456 300.006315667456
"42" "9.19" 25.1950868683502 31.3864704287783
"42" "9.19" 30.760193001871 31.3864704287783
"42" "9.19" 42.4135977328559 31.3864704287783
"42" "9.19" 55.6384879588156 54.7814791738737
"42" "9.19" 56.7860687641614 68.5029996552675
"42" "9.19" 104.149977027899 96.6861543133515
"42" "9.19" 108.256998038466 110.624276348637
"42" "9.19" 113.83434096635 178.011381000593
"42" "9.19" 174.320526613526 178.011381000593
"42" "9.19" 231.088308257217 234.313931115092
"42" "9.19" 281.71325807178 285.067125927563
"42" "9.19" 300.006315667456 300.006315667456
"42" "9.2" 25.1950868683502 31.3864704287783
"42" "9.2" 30.760193001871 31.3864704287783
"42" "9.2" 42.4135977328559 54.7976465822284
"42" "9.2" 55.6384879588156 54.7976465822284
"42" "9.2" 56.7860687641614 68.5029996552675
"42" "9.2" 104.149977027899 96.7022528959638
"42" "9.2" 108.256998038466 110.624276348637
"42" "9.2" 113.83434096635 178.011381000593
"42" "9.2" 174.320526613526 178.011381000593
"42" "9.2" 231.088308257217 234.329994077364
"42" "9.2" 281.71325807178 285.082110016138
"42" "9.2" 300.006315667456 300.006315667456
"42" "9.21" 25.1950868683502 31.4024316617734
"42" "9.21" 30.760193001871 31.4024316617734
"42" "9.21" 42.4135977328559 54.7976465822284
"42" "9.21" 55.6384879588156 68.5189264753915
"42" "9.21" 56.7860687641614 68.5189264753915
"42" "9.21" 104.149977027899 96.7181326247904
"42" "9.21" 108.256998038466 110.64040270304
"42" "9.21" 113.83434096635 178.027600330122
"42" "9.21" 174.320526613526 178.027600330122
"42" "9.21" 231.088308257217 234.329994077364
"42" "9.21" 281.71325807178 285.098235163072
"42" "9.21" 300.006315667456 300.006315667456
"42" "9.22" 25.1950868683502 31.4187355141434
"42" "9.22" 30.760193001871 31.4187355141434
"42" "9.22" 42.4135977328559 31.4187355141434
"42" "9.22" 55.6384879588156 68.535438616192
"42" "9.22" 56.7860687641614 68.535438616192
"42" "9.22" 104.149977027899 96.7181326247904
"42" "9.22" 108.256998038466 110.656153534534
"42" "9.22" 113.83434096635 178.043604126405
"42" "9.22" 174.320526613526 178.043604126405
"42" "9.22" 231.088308257217 234.345777812392
"42" "9.22" 281.71325807178 285.098235163072
"42" "9.22" 300.006315667456 300.006315667456
"42" "9.23" 25.1950868683502 31.4187355141434
"42" "9.23" 30.760193001871 31.4187355141434
"42" "9.23" 42.4135977328559 54.7976465822284
"42" "9.23" 55.6384879588156 68.535438616192
"42" "9.23" 56.7860687641614 68.535438616192
"42" "9.23" 104.149977027899 96.7341373266753
"42" "9.23" 108.256998038466 110.656153534534
"42" "9.23" 113.83434096635 178.043604126405
"42" "9.23" 174.320526613526 178.043604126405
"42" "9.23" 231.088308257217 234.345777812392
"42" "9.23" 281.71325807178 285.114076252885
"42" "9.23" 300.006315667456 300.006315667456
"42" "9.24" 25.1950868683502 31.4344326132591
"42" "9.24" 30.760193001871 31.4344326132591
"42" "9.24" 42.4135977328559 31.4344326132591
"42" "9.24" 55.6384879588156 54.8320679056508
"42" "9.24" 56.7860687641614 68.5513440037383
"42" "9.24" 104.149977027899 96.7341373266753
"42" "9.24" 108.256998038466 110.672272342255
"42" "9.24" 113.83434096635 178.059045845793
"42" "9.24" 174.320526613526 178.059045845793
"42" "9.24" 231.088308257217 234.361783721746
"42" "9.24" 281.71325807178 285.114076252885
"42" "9.24" 300.006315667456 300.006315667456
"42" "9.25" 25.1950868683502 31.4344326132591
"42" "9.25" 30.760193001871 31.4344326132591
"42" "9.25" 42.4135977328559 54.8478072661872
"42" "9.25" 55.6384879588156 68.5670477439344
"42" "9.25" 56.7860687641614 68.5670477439344
"42" "9.25" 104.149977027899 96.7499968303934
"42" "9.25" 108.256998038466 110.68799177955
"42" "9.25" 113.83434096635 178.076462984731
"42" "9.25" 174.320526613526 178.076462984731
"42" "9.25" 231.088308257217 234.377817402891
"42" "9.25" 281.71325807178 285.1301923438
"42" "9.25" 300.006315667456 300.006315667456
"43" "8.75" 12.9118069848047 20.0059488627822
"43" "8.75" 26.921260505673 29.0331729018991
"43" "8.75" 75.6288050896933 70.9599324908067
"43" "8.75" 77.92316044693 97.7247880451615
"43" "8.75" 118.787470107772 114.098956934061
"43" "8.75" 166.31332458326 173.4791694715
"43" "8.75" 167.777211209835 173.4791694715
"43" "8.75" 170.934404030025 173.4791694715
"43" "8.75" 173.925751358244 173.4791694715
"43" "8.75" 182.001453180364 193.153133937105
"43" "8.75" 192.225233296727 193.153133937105
"43" "8.75" 197.767339303427 229.56973484741
"43" "8.75" 202.761063218478 229.56973484741
"43" "8.75" 239.145349128545 229.56973484741
"43" "8.75" 262.873683791092 261.916729504995
"43" "8.75" 292.272135643852 300.000968384422
"43" "8.75" 294.217881061383 300.000968384422
"43" "8.75" 298.561958792949 300.000968384422
"43" "8.76" 12.9118069848047 20.0059488627822
"43" "8.76" 26.921260505673 29.0497718802657
"43" "8.76" 75.6288050896933 70.9843528034548
"43" "8.76" 77.92316044693 97.7451262310828
"43" "8.76" 118.787470107772 114.098956934061
"43" "8.76" 166.31332458326 173.4791694715
"43" "8.76" 167.777211209835 173.4791694715
"43" "8.76" 170.934404030025 173.4791694715
"43" "8.76" 173.925751358244 173.4791694715
"43" "8.76" 182.001453180364 193.184503796562
"43" "8.76" 192.225233296727 193.184503796562
"43" "8.76" 197.767339303427 229.56973484741
"43" "8.76" 202.761063218478 229.56973484741
"43" "8.76" 239.145349128545 229.56973484741
"43" "8.76" 262.873683791092 261.939783876399
"43" "8.76" 292.272135643852 300.000968384422
"43" "8.76" 294.217881061383 300.000968384422
"43" "8.76" 298.561958792949 300.000968384422
"43" "8.77" 12.9118069848047 20.024026981943
"43" "8.77" 26.921260505673 29.0650689128678
"43" "8.77" 75.6288050896933 70.9843528034548
"43" "8.77" 77.92316044693 97.7451262310828
"43" "8.77" 118.787470107772 114.119954394165
"43" "8.77" 166.31332458326 173.4791694715
"43" "8.77" 167.777211209835 173.4791694715
"43" "8.77" 170.934404030025 173.4791694715
"43" "8.77" 173.925751358244 173.4791694715
"43" "8.77" 182.001453180364 193.216436936983
"43" "8.77" 192.225233296727 193.216436936983
"43" "8.77" 197.767339303427 229.56973484741
"43" "8.77" 202.761063218478 229.56973484741
"43" "8.77" 239.145349128545 229.56973484741
"43" "8.77" 262.873683791092 261.939783876399
"43" "8.77" 292.272135643852 300.000968384422
"43" "8.77" 294.217881061383 300.000968384422
"43" "8.77" 298.561958792949 300.000968384422
